"YEAR";"HABITAT";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup"
2001;"Aquatique";"Court";0,261904761904762;0,261904761904762;0,261904761904762;0,261904761904762;0,261904761904762
2002;"Aquatique";"Court";0,5;0,5;0,5;0,5;0,5
2003;"Aquatique";"Court";0,448333333333333;0,483333333333333;0,522222222222222;0,561111111111111;0,596111111111111
2005;"Aquatique";"Court";0,484444444444444;0,511111111111111;0,540740740740741;0,57037037037037;0,597037037037037
2006;"Aquatique";"Court";0,251317049808429;0,340756704980843;0,440134099616858;0,539511494252873;0,628951149425287
2007;"Aquatique";"Court";0,324596774193548;0,570292066259808;0,690645161290323;0,74;0,794
2008;"Aquatique";"Court";0;0,102739726027397;0,304347826086957;0,435612082670906;0,721244500314268
2009;"Aquatique";"Court";0,224692874692875;0,275252525252525;0,382978723404255;0,584398976982097;0,692058823529412
2010;"Aquatique";"Court";0,237043010752688;0,316532258064516;0,380952380952381;0,599375;0,825590277777778
2011;"Aquatique";"Court";0,293741234221599;0,551548089591568;0,584175084175084;0,65396210163652;0,740552325581395
2012;"Aquatique";"Court";0,0204545454545454;0,168181818181818;0,333333333333333;0,393382352941176;0,426050420168067
2013;"Aquatique";"Court";0,163024475524476;0,279829545454545;0,46875;0,512931034482759;0,597263868065967
2014;"Aquatique";"Court";0,365580618212197;0,430785868781543;0,684210526315789;0,72932131495228;0,748369565217391
2015;"Aquatique";"Court";0,202906976744186;0,364042933810376;0,416625310173697;0,5;0,524264705882353
2016;"Aquatique";"Court";0,385316205533597;0,416798418972332;0,451778656126482;0,486758893280632;0,518241106719368
1997;"STOC-rozo";"Court";0,185606060606061;0,21969696969697;0,257575757575758;0,295454545454545;0,329545454545455
1998;"STOC-rozo";"Court";0,365454545454545;0,381818181818182;0,4;0,417391304347826;0,43304347826087
1999;"STOC-rozo";"Court";0,241636363636364;0,256363636363636;0,272727272727273;0,30709534368071;0,338026607538803
2000;"STOC-rozo";"Court";0,233814102564103;0,261217948717949;0,291666666666667;0,324404761904762;0,353869047619048
2001;"STOC-rozo";"Court";0,0703125;0,484375;0,5;0,719565217391304;0,748369565217391
2002;"STOC-rozo";"Court";0,0141304347826087;0,256410256410256;0,52280701754386;0,645130183220829;0,736773399014778
2003;"STOC-rozo";"Court";0,0212765957446809;0,333333333333333;0,45;0,542857142857143;0,674636174636175
2004;"STOC-rozo";"Court";0,157451923076923;0,323390463634366;0,415514592933948;0,572115384615385;0,67710597826087
2005;"STOC-rozo";"Court";0,205714285714286;0,285714285714286;0,347826086956522;0,52383003158197;0,731686046511628
2006;"STOC-rozo";"Court";0,235096153846154;0,276190476190476;0,491666666666667;0,570728291316527;0,70469696969697
2007;"STOC-rozo";"Court";0,303571428571429;0,516129032258065;0,6;0,714285714285714;0,935135135135135
2008;"STOC-rozo";"Court";0,0567567567567568;0,25;0,394736842105263;0,5;0,727941176470588
2009;"STOC-rozo";"Court";0,107317073170732;0,538961038961039;0,627822944896116;0,688068181818182;0,950892857142857
2010;"STOC-rozo";"Court";0,03;0,333333333333333;0,472222222222222;0,560975609756098;0,674876404494382
2011;"STOC-rozo";"Court";0,171875;0,261363636363636;0,459770114942529;0,623391812865497;0,775162337662338
2012;"STOC-rozo";"Court";0,128125;0,182539682539683;0,30952380952381;0,467105263157895;0,686574074074074
2013;"STOC-rozo";"Court";0,1;0,363636363636364;0,428571428571429;0,5;0,702564102564103
2014;"STOC-rozo";"Court";0,460390895596239;0,582632360217714;0,629742962056304;0,663901601830664;0,751172768878719
2015;"STOC-rozo";"Court";0,0390410958904109;0,263470319634703;0,296296296296296;0,339031339031339;0,395555555555556
2016;"STOC-rozo";"Court";0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444
1989;"Terrestre";"Court";0,0833822202166065;0,271322202166065;0,48014440433213;0,523149125242988;0,56185337406276
1990;"Terrestre";"Court";0,0727611940298507;0,304024991657088;0,332307692307692;0,527624020887729;0,681919098933232
1991;"Terrestre";"Court";0,0625;0,369230769230769;0,403314917127072;0,479041916167665;0,527068590092542
1992;"Terrestre";"Court";0,236813725490196;0,359181141439206;0,468079933311721;0,544367891188786;0,712611617744847
1993;"Terrestre";"Court";0,359676948464077;0,430761340323684;0,459838709677419;0,543620414673046;0,74464474235442
1994;"Terrestre";"Court";0,154431033113635;0,32951307408649;0,375839677563816;0,410134060440809;0,565897265054889
1995;"Terrestre";"Court";0,0558252427184466;0,330034169906916;0,367647058823529;0,585867895545315;0,657323232323232
1996;"Terrestre";"Court";0,235241675617615;0,291557043769433;0,315339979682146;0,47955600150508;0,698973429951691
1997;"Terrestre";"Court";0,183100084817642;0,395161290322581;0,425925925925926;0,501353797717434;0,690858710255262
1998;"Terrestre";"Court";0,30877808988764;0,442369395310572;0,543689320388349;0,600046685340803;0,715776550030694
1999;"Terrestre";"Court";0,226759152659452;0,374107759613171;0,475639329805996;0,533666892808684;0,679127879764938
2000;"Terrestre";"Court";0,0523611111111111;0,307281102096011;0,500042656656571;0,547999230473259;0,666833353059534
2001;"Terrestre";"Court";0,198818088386434;0,349281992629305;0,447154471544715;0,539044943820225;0,646478405315615
2002;"Terrestre";"Court";0,195535714285714;0,341499103181346;0,476578502092795;0,59975;0,726571906354515
2003;"Terrestre";"Court";0,173825503355705;0,366434582248046;0,492725825130284;0,561672473867596;0,675424512026814
2004;"Terrestre";"Court";0,168181818181818;0,321428571428571;0,443037974683544;0,570652173913043;0,72298474303016
2005;"Terrestre";"Court";0,153082039911308;0,372881355932203;0,486238532110092;0,581395348837209;0,769444444444444
2006;"Terrestre";"Court";0;0,388332523091881;0,477272727272727;0,595109510951095;0,728846153846154
2007;"Terrestre";"Court";0;0,379310344827586;0,493975903614458;0,608695652173913;0,734754232745846
2008;"Terrestre";"Court";0,0241935483870968;0,296181630546956;0,385964912280702;0,478019323671498;0,703454968944099
2009;"Terrestre";"Court";0,207919520547945;0,386789456970467;0,520535714285714;0,624075859852138;0,761276807090826
2010;"Terrestre";"Court";0,104996443812233;0,307692307692308;0,43725074775673;0,516911764705882;0,687157287157287
2011;"Terrestre";"Court";0,137648970747562;0,407860404435747;0,520408163265306;0,581187758076269;0,7149386048481
2012;"Terrestre";"Court";0,0354613233923579;0,238450604122246;0,366666666666667;0,494525547445255;0,680190744215135
2013;"Terrestre";"Court";0,0650155279503106;0,228125;0,360346184107002;0,457983193277311;0,669895762132604
2014;"Terrestre";"Court";0,248681834597328;0,426666666666667;0,549019607843137;0,643835616438356;0,750675675675676
2015;"Terrestre";"Court";0,128376436781609;0,31406124093473;0,450626837950782;0,531546489563567;0,651703983176645
2016;"Terrestre";"Court";0,216779661016949;0,36672131147541;0,450980392156863;0,499494310998736;0,599605082417582
2001;"Aquatique";"Long";0,099009900990099;0,099009900990099;0,099009900990099;0,099009900990099;0,099009900990099
2002;"Aquatique";"Long";0,0689655172413793;0,0689655172413793;0,0689655172413793;0,0689655172413793;0,0689655172413793
2003;"Aquatique";"Long";0,00438144329896906;0,0438144329896907;0,0876288659793814;0,131443298969072;0,170876288659794
2005;"Aquatique";"Long";0,23212143928036;0,234257871064468;0,236631684157921;0,239005497251374;0,241141929035482
2006;"Aquatique";"Long";0,0336964504283966;0,0527539779681763;0,0739290085679315;0,0951040391676867;0,114161566707466
2007;"Aquatique";"Long";0,0661625911625912;0,0901973401973402;0,1165598588279;0,206185567010309;0,401030927835052
2008;"Aquatique";"Long";0;0,0212765957446809;0,12987012987013;0,27047619047619;0,385211038961039
2009;"Aquatique";"Long";0,0634615384615385;0,180021367521368;0,296296296296296;0,30202690896383;0,361476997578693
2010;"Aquatique";"Long";0,175728900255754;0,238859180035651;0,297297297297297;0,318181818181818;0,427067669172932
2011;"Aquatique";"Long";0,0845588235294118;0,182352941176471;0,205555555555556;0,219444444444444;0,359088457389428
2012;"Aquatique";"Long";0,0318181818181818;0,0942982456140351;0,163934426229508;0,197916666666667;0,275419776119403
2013;"Aquatique";"Long";0,0280263157894737;0,0481159420289855;0,0939241917502787;0,167004048582996;0,28077825377397
2014;"Aquatique";"Long";0,0720526315789474;0,144499762920816;0,177083333333333;0,369294055201699;0,479343220338983
2015;"Aquatique";"Long";0,0382142857142857;0,100211782826338;0,150757575757576;0,193982846421871;0,430205570291777
2016;"Aquatique";"Long";0,180208333333333;0,244391025641026;0,315705128205128;0,387019230769231;0,451201923076923
1997;"STOC-rozo";"Long";0,180113636363636;0,185751748251748;0,192016317016317;0,198280885780886;0,203918997668998
1998;"STOC-rozo";"Long";0,162653717963452;0,223939777037122;0,292035398230089;0,327835880933226;0,36005631536605
1999;"STOC-rozo";"Long";0,176155115511551;0,261551155115512;0,356435643564356;0,365717821782178;0,374071782178218
2000;"STOC-rozo";"Long";0,0415758468335788;0,158615611192931;0,288659793814433;0,289999188245799;0,291204643234029
2001;"STOC-rozo";"Long";0,00476190476190476;0,0444444444444444;0,121951219512195;0,177083333333333;0,21541313559322
2002;"STOC-rozo";"Long";0,00660377358490566;0,0607287449392713;0,176470588235294;0,314757481940144;0,381599099099099
2003;"STOC-rozo";"Long";0,0599654874892148;0,121119902617164;0,153846153846154;0,1969746258946;0,231818181818182
2004;"STOC-rozo";"Long";0,00375;0,0852272727272727;0,1417125382263;0,231203007518797;0,34871280113368
2005;"STOC-rozo";"Long";0,00348837209302325;0,0642594859241126;0,142857142857143;0,159012629161883;0,237126865671642
2006;"STOC-rozo";"Long";0,0583603896103896;0,229166666666667;0,259471585244267;0,296022727272727;0,360526315789474
2007;"STOC-rozo";"Long";0,0951162790697674;0,234567901234568;0,283582089552239;0,405405405405405;0,498859166011015
2008;"STOC-rozo";"Long";0,0130434782608696;0,185185185185185;0,271186440677966;0,320754716981132;0,410997596153846
2009;"STOC-rozo";"Long";0,109241452991453;0,262665782493369;0,319871794871795;0,363390092879257;0,468640202702703
2010;"STOC-rozo";"Long";0,0758928571428572;0,142857142857143;0,204081632653061;0,256410256410256;0,443606677673821
2011;"STOC-rozo";"Long";0,0796370967741935;0,146913580246914;0,184782608695652;0,251966873706004;0,471528471528472
2012;"STOC-rozo";"Long";0,052014652014652;0,168076923076923;0,26078167115903;0,319095977698128;0,423868977673326
2013;"STOC-rozo";"Long";0,080749354005168;0,2;0,235294117647059;0,256410256410256;0,390535161432994
2014;"STOC-rozo";"Long";0,257804487179487;0,270352564102564;0,286148648648649;0,301331181928197;0,312222670431626
2015;"STOC-rozo";"Long";0,0357083333333333;0,154444444444444;0,215384615384615;0,23292922089499;0,248575949367089
2016;"STOC-rozo";"Long";0,230769230769231;0,230769230769231;0,230769230769231;0,230769230769231;0,230769230769231
1989;"Terrestre";"Long";0,00851063829787235;0,0851063829787234;0,170212765957447;0,220241518113859;0,265267395054629
1990;"Terrestre";"Long";0,0258333333333333;0,115744069015097;0,161338661338661;0,221014492753623;0,312495307220623
1991;"Terrestre";"Long";0;0,10906862745098;0,181518723994452;0,217477375565611;0,265075098139614
1992;"Terrestre";"Long";0;0,10438829787234;0,185250219490781;0,308806818181818;0,421192166743014
1993;"Terrestre";"Long";0,070687237026648;0,191444174757282;0,222222222222222;0,323185483870968;0,412857142857143
1994;"Terrestre";"Long";0;0,0546610169491525;0,207142857142857;0,248168498168498;0,394933554817276
1995;"Terrestre";"Long";0;0;0,125;0,227777777777778;0,342086834733894
1996;"Terrestre";"Long";0;0,0308219178082192;0,0854545454545454;0,227134146341463;0,336180729601782
1997;"Terrestre";"Long";0,015625;0,0871593195536857;0,163636363636364;0,237625664340142;0,586538461538462
1998;"Terrestre";"Long";0;0,0795454545454545;0,2;0,261363636363636;0,365686274509804
1999;"Terrestre";"Long";0;0,142405063291139;0,199046920821114;0,274297423887588;0,545
2000;"Terrestre";"Long";0;0,0588235294117647;0,184873949579832;0,375;0,525447919829942
2001;"Terrestre";"Long";0;0,141666666666667;0,25;0,325;0,5
2002;"Terrestre";"Long";0;0,125;0,26530612244898;0,323529411764706;0,520342992312241
2003;"Terrestre";"Long";0;0,141447368421053;0,235294117647059;0,37797619047619;0,542517985611511
2004;"Terrestre";"Long";0;0,0967741935483871;0,235294117647059;0,333333333333333;0,591428571428571
2005;"Terrestre";"Long";0;0,105263157894737;0,19672131147541;0,288135593220339;0,523191214470284
2006;"Terrestre";"Long";0;0,1;0,25;0,372881355932203;0,666666666666667
2007;"Terrestre";"Long";0;0;0,166666666666667;0,285714285714286;0,476470588235294
2008;"Terrestre";"Long";0;0,0560675883256528;0,181818181818182;0,333333333333333;0,6
2009;"Terrestre";"Long";0;0,148148148148148;0,230769230769231;0,346153846153846;0,571739130434783
2010;"Terrestre";"Long";0;0,0717391304347826;0,221744471744472;0,316761363636364;0,659374999999999
2011;"Terrestre";"Long";0;0,0682773109243697;0,192307692307692;0,344664869029276;0,493277310924369
2012;"Terrestre";"Long";0;0;0,117647058823529;0,236068111455108;0,452777777777777
2013;"Terrestre";"Long";0;0;0,118929750117869;0,25;0,4125
2014;"Terrestre";"Long";0;0,0188679245283019;0,166666666666667;0,333333333333333;0,666666666666667
2015;"Terrestre";"Long";0;0;0,185185185185185;0,333333333333333;0,528257575757576
2016;"Terrestre";"Long";0;0;0,082258064516129;0,163401253918495;0,372361111111111
