"NEW.ID_PROG";"YEAR";"NB.SESSION";"NB.SESSION.MAX_MOST.FREQUENT";"DIFF.NB.SESSION"
"1";"1988";1;2;-1
"1";"1989";2;2;0
"1";"1990";2;2;0
"1";"1991";2;2;0
"1";"1992";2;2;0
"10";"1991";3;3;0
"10";"1992";2;3;-1
"100a";"2003";7;7;0
"100a";"2004";6;7;-1
"100a";"2005";12;7;5
"100a";"2006";17;7;10
"100a";"2007";11;7;4
"100b";"2006";17;17;0
"100b";"2007";11;17;-6
"100b";"2008";17;17;0
"100b";"2009";6;17;-11
"100b";"2010";5;17;-12
"100b";"2012";1;17;-16
"100b";"2013";7;17;-10
"100b";"2014";1;17;-16
"101a";"2003";3;3;0
"101a";"2004";3;3;0
"101a";"2005";3;3;0
"101a";"2006";3;3;0
"101a";"2007";17;3;14
"101a";"2009";3;3;0
"101a";"2010";2;3;-1
"101b";"2011";4;3;1
"101b";"2012";4;3;1
"101b";"2013";3;3;0
"101b";"2014";3;3;0
"101b";"2015";3;3;0
"102";"2002";3;3;0
"102";"2003";3;3;0
"102";"2004";3;3;0
"104";"2003";2;3;-1
"104";"2004";3;3;0
"104";"2005";3;3;0
"104";"2006";3;3;0
"104";"2007";2;3;-1
"104";"2008";3;3;0
"104";"2009";3;3;0
"104";"2010";2;3;-1
"104";"2011";2;3;-1
"104";"2012";3;3;0
"105";"2004";4;4;0
"105";"2005";4;4;0
"105";"2006";4;4;0
"105";"2010";4;4;0
"105";"2011";4;4;0
"105";"2012";4;4;0
"106";"2003";4;3;1
"106";"2004";3;3;0
"106";"2005";3;3;0
"106";"2006";3;3;0
"106";"2007";8;3;5
"106";"2008";3;3;0
"106";"2009";3;3;0
"106";"2010";6;3;3
"106";"2011";3;3;0
"106";"2012";3;3;0
"106";"2013";4;3;1
"107";"2003";5;5;0
"107";"2005";5;5;0
"107";"2006";4;5;-1
"107";"2007";1;5;-4
"107";"2008";5;5;0
"107";"2009";6;5;1
"107";"2010";5;5;0
"107";"2011";4;5;-1
"107";"2012";4;5;-1
"108";"2003";3;3;0
"108";"2004";3;3;0
"108";"2005";3;3;0
"108";"2006";3;3;0
"108";"2007";3;3;0
"108";"2008";3;3;0
"108";"2009";3;3;0
"108";"2010";3;3;0
"108";"2011";3;3;0
"108";"2012";3;3;0
"108";"2013";1;3;-2
"108";"2014";3;3;0
"108";"2015";2;3;-1
"108";"2016";2;3;-1
"109";"2003";3;3;0
"109";"2004";4;3;1
"109";"2006";3;3;0
"109";"2007";2;3;-1
"109";"2008";4;3;1
"109";"2009";4;3;1
"109";"2010";6;3;3
"109";"2011";3;3;0
"109";"2012";2;3;-1
"109";"2013";3;3;0
"109";"2014";2;3;-1
"11";"1989";1;2;-1
"11";"1993";2;2;0
"11";"1994";1;2;-1
"11";"1995";2;2;0
"11";"1996";2;2;0
"11";"1997";1;2;-1
"11";"1998";2;2;0
"11";"1999";2;2;0
"11";"2000";2;2;0
"11";"2001";2;2;0
"11";"2002";1;2;-1
"11";"2003";2;2;0
"11";"2004";1;2;-1
"11";"2005";2;2;0
"110";"2003";2;2;0
"110";"2004";1;2;-1
"110";"2005";6;2;4
"110";"2006";2;2;0
"110";"2008";5;2;3
"111";"2004";5;5;0
"111";"2005";5;5;0
"111";"2006";6;5;1
"111";"2007";4;5;-1
"112";"2004";3;3;0
"112";"2005";3;3;0
"112";"2006";3;3;0
"112";"2007";3;3;0
"112";"2008";1;3;-2
"114";"2003";4;4;0
"114";"2004";1;4;-3
"114";"2005";4;4;0
"114";"2006";4;4;0
"114";"2007";4;4;0
"114";"2008";4;4;0
"114";"2009";4;4;0
"114";"2010";4;4;0
"114";"2011";4;4;0
"114";"2012";4;4;0
"114";"2013";4;4;0
"114";"2014";4;4;0
"114";"2015";4;4;0
"115";"2003";3;3;0
"115";"2004";3;3;0
"115";"2005";3;3;0
"115";"2006";3;3;0
"116";"2003";4;4;0
"116";"2004";4;4;0
"116";"2007";6;4;2
"116";"2008";2;4;-2
"116";"2010";1;4;-3
"117";"2003";4;4;0
"117";"2004";4;4;0
"117";"2005";4;4;0
"117";"2006";4;4;0
"117";"2007";4;4;0
"117";"2008";4;4;0
"117";"2009";4;4;0
"117";"2010";3;4;-1
"117";"2011";4;4;0
"117";"2012";2;4;-2
"117";"2014";3;4;-1
"117";"2015";3;4;-1
"118";"2003";5;5;0
"118";"2004";4;5;-1
"118";"2007";5;5;0
"118";"2008";6;5;1
"118";"2009";3;5;-2
"118";"2010";4;5;-1
"118";"2011";5;5;0
"118";"2012";5;5;0
"118";"2013";6;5;1
"118";"2014";4;5;-1
"118";"2015";3;5;-2
"12";"1990";3;3;0
"12";"1991";3;3;0
"12";"1992";3;3;0
"12";"1993";3;3;0
"12";"1994";3;3;0
"12";"1995";3;3;0
"12";"1996";3;3;0
"12";"1997";3;3;0
"12";"1998";5;3;2
"12";"1999";3;3;0
"12";"2000";4;3;1
"12";"2001";3;3;0
"12";"2002";3;3;0
"12";"2003";1;3;-2
"12";"2005";3;3;0
"12";"2007";1;3;-2
"12";"2010";3;3;0
"12";"2011";3;3;0
"12";"2012";3;3;0
"12";"2013";3;3;0
"12";"2014";3;3;0
"12";"2015";3;3;0
"12";"2016";3;3;0
"120";"2004";1;3;-2
"120";"2005";2;3;-1
"120";"2007";3;3;0
"120";"2008";3;3;0
"121";"2004";3;3;0
"121";"2005";3;3;0
"121";"2006";3;3;0
"121";"2007";3;3;0
"121";"2008";3;3;0
"122";"2005";3;3;0
"122";"2006";3;3;0
"122";"2007";3;3;0
"122";"2008";3;3;0
"122";"2009";3;3;0
"122";"2010";3;3;0
"122";"2011";3;3;0
"122";"2012";3;3;0
"122";"2013";3;3;0
"122";"2014";2;3;-1
"122";"2015";3;3;0
"123";"2004";3;3;0
"123";"2005";3;3;0
"124";"2004";4;4;0
"124";"2005";3;4;-1
"125";"2004";4;3;1
"125";"2005";3;3;0
"125";"2006";3;3;0
"125";"2007";3;3;0
"125";"2008";1;3;-2
"125";"2009";4;3;1
"125";"2010";5;3;2
"125";"2011";3;3;0
"125";"2012";3;3;0
"125";"2013";3;3;0
"125";"2014";2;3;-1
"125";"2015";3;3;0
"125";"2016";3;3;0
"126";"2004";3;3;0
"126";"2005";3;3;0
"126";"2006";3;3;0
"126";"2007";3;3;0
"126";"2008";3;3;0
"127";"2004";5;3;2
"127";"2005";4;3;1
"127";"2006";4;3;1
"127";"2007";3;3;0
"127";"2008";3;3;0
"127";"2009";2;3;-1
"127";"2010";3;3;0
"127";"2011";3;3;0
"127";"2012";3;3;0
"127";"2013";3;3;0
"128";"2004";3;3;0
"128";"2005";3;3;0
"128";"2006";2;3;-1
"128";"2007";2;3;-1
"130";"2004";4;4;0
"130";"2005";4;4;0
"130";"2006";3;4;-1
"130";"2007";4;4;0
"130";"2008";3;4;-1
"130";"2010";4;4;0
"130";"2011";3;4;-1
"131";"2004";5;3;2
"131";"2005";3;3;0
"131";"2006";3;3;0
"131";"2007";2;3;-1
"131";"2008";3;3;0
"131";"2009";3;3;0
"131";"2010";2;3;-1
"131";"2012";3;3;0
"131";"2014";3;3;0
"131";"2015";3;3;0
"132";"2005";3;3;0
"132";"2006";4;3;1
"132";"2007";3;3;0
"132";"2008";4;3;1
"134";"2004";3;3;0
"134";"2005";3;3;0
"134";"2007";1;3;-2
"135";"2004";7;7;0
"135";"2005";12;7;5
"135";"2007";6;7;-1
"135";"2008";7;7;0
"136";"2004";4;4;0
"136";"2005";4;4;0
"136";"2006";4;4;0
"136";"2007";4;4;0
"136";"2008";4;4;0
"136";"2009";4;4;0
"136";"2010";3;4;-1
"136";"2011";3;4;-1
"136";"2012";3;4;-1
"136";"2013";4;4;0
"136";"2014";4;4;0
"136";"2015";4;4;0
"137";"2004";3;3;0
"137";"2005";3;3;0
"137";"2006";3;3;0
"139b";"2007";3;3;0
"139b";"2008";3;3;0
"139c";"2009";3;3;0
"139c";"2010";3;3;0
"139c";"2011";3;3;0
"139c";"2013";3;3;0
"139c";"2014";3;3;0
"139c";"2015";3;3;0
"139c";"2016";3;3;0
"13a";"1990";3;3;0
"13a";"1991";3;3;0
"13a";"1992";3;3;0
"13a";"1993";3;3;0
"13b";"1994";3;3;0
"13b";"1995";3;3;0
"13b";"1996";3;3;0
"13b";"1997";3;3;0
"13b";"1998";3;3;0
"13c";"2000";2;2;0
"13c";"2001";3;2;1
"13d";"2003";3;3;0
"13d";"2004";3;3;0
"13d";"2005";3;3;0
"13d";"2006";3;3;0
"13d";"2007";3;3;0
"13d";"2008";4;3;1
"14";"1989";5;5;0
"14";"1990";5;5;0
"14";"1991";5;5;0
"14";"1992";6;5;1
"14";"1993";7;5;2
"14";"1994";7;5;2
"14";"1995";2;5;-3
"14";"1996";5;5;0
"14";"1997";7;5;2
"14";"1998";8;5;3
"14";"1999";5;5;0
"14";"2000";5;5;0
"14";"2001";2;5;-3
"14";"2002";5;5;0
"14";"2003";6;5;1
"14";"2004";5;5;0
"14";"2005";6;5;1
"14";"2006";5;5;0
"14";"2007";6;5;1
"14";"2008";5;5;0
"14";"2009";5;5;0
"14";"2010";6;5;1
"14";"2011";5;5;0
"14";"2012";5;5;0
"140";"2005";3;3;0
"140";"2006";3;3;0
"140";"2007";3;3;0
"140";"2008";3;3;0
"140";"2009";3;3;0
"140";"2010";3;3;0
"140";"2011";3;3;0
"140";"2012";1;3;-2
"140";"2013";3;3;0
"140";"2014";3;3;0
"141";"2007";2;2;0
"141";"2008";2;2;0
"141";"2009";3;2;1
"141";"2010";3;2;1
"142";"2005";3;3;0
"142";"2006";2;3;-1
"142";"2007";3;3;0
"142";"2008";3;3;0
"142";"2009";2;3;-1
"142";"2010";3;3;0
"142";"2011";3;3;0
"143";"2005";3;3;0
"143";"2006";3;3;0
"143";"2007";3;3;0
"143";"2008";3;3;0
"144";"2005";3;2;1
"144";"2006";3;2;1
"144";"2007";2;2;0
"144";"2008";2;2;0
"144";"2009";2;2;0
"145";"2006";3;3;0
"145";"2007";3;3;0
"145";"2008";2;3;-1
"145";"2009";3;3;0
"145";"2010";2;3;-1
"146";"2005";4;2;2
"146";"2006";2;2;0
"146";"2007";3;2;1
"146";"2008";2;2;0
"147";"2005";3;3;0
"147";"2006";1;3;-2
"147";"2007";5;3;2
"147";"2008";5;3;2
"147";"2009";4;3;1
"147";"2010";3;3;0
"147";"2011";2;3;-1
"147";"2014";2;3;-1
"148";"2005";5;5;0
"148";"2006";5;5;0
"148";"2007";5;5;0
"148";"2008";6;5;1
"148";"2009";5;5;0
"148";"2010";5;5;0
"148";"2011";4;5;-1
"148";"2012";5;5;0
"148";"2013";5;5;0
"148";"2014";4;5;-1
"148";"2015";4;5;-1
"149";"2005";5;5;0
"149";"2006";5;5;0
"149";"2007";5;5;0
"149";"2008";5;5;0
"149";"2009";5;5;0
"149";"2010";5;5;0
"149";"2011";4;5;-1
"149";"2012";5;5;0
"149";"2013";5;5;0
"149";"2014";4;5;-1
"15";"1989";4;4;0
"15";"1990";4;4;0
"15";"1991";4;4;0
"15";"1992";4;4;0
"15";"1993";4;4;0
"15";"1994";2;4;-2
"15";"1995";4;4;0
"15";"1996";4;4;0
"15";"1997";4;4;0
"15";"1998";4;4;0
"15";"1999";3;4;-1
"15";"2000";3;4;-1
"15";"2001";3;4;-1
"15";"2002";3;4;-1
"15";"2003";3;4;-1
"15";"2004";3;4;-1
"15";"2005";3;4;-1
"15";"2008";3;4;-1
"15";"2009";3;4;-1
"150";"2005";5;5;0
"150";"2006";5;5;0
"150";"2007";5;5;0
"150";"2008";5;5;0
"150";"2009";5;5;0
"151";"2005";4;4;0
"151";"2006";2;4;-2
"151";"2008";4;4;0
"151";"2009";5;4;1
"151";"2011";5;4;1
"151";"2012";4;4;0
"154";"2007";4;4;0
"154";"2008";4;4;0
"154";"2009";4;4;0
"154";"2010";5;4;1
"154";"2011";7;4;3
"154";"2012";4;4;0
"154";"2013";4;4;0
"158";"2006";3;3;0
"158";"2007";3;3;0
"158";"2008";3;3;0
"158";"2009";2;3;-1
"158";"2010";3;3;0
"159a";"2006";3;3;0
"159a";"2007";3;3;0
"159a";"2008";3;3;0
"159a";"2009";5;3;2
"159a";"2010";1;3;-2
"159b";"2011";2;7;-5
"159b";"2012";7;7;0
"159b";"2013";7;7;0
"159b";"2014";5;7;-2
"160a";"2006";7;1;6
"160a";"2007";3;1;2
"160a";"2008";4;1;3
"160a";"2009";1;1;0
"160a";"2010";1;1;0
"160a";"2011";1;1;0
"160a";"2012";3;1;2
"160a";"2013";2;1;1
"160a";"2014";1;1;0
"160b";"2007";3;1;2
"160b";"2008";4;1;3
"160b";"2009";1;1;0
"160b";"2010";1;1;0
"160b";"2011";1;1;0
"160b";"2012";3;1;2
"160b";"2013";2;1;1
"160b";"2014";1;1;0
"161";"2006";3;3;0
"161";"2007";2;3;-1
"162";"2007";4;4;0
"162";"2008";3;4;-1
"162";"2009";4;4;0
"162";"2010";5;4;1
"162";"2011";3;4;-1
"162";"2012";2;4;-2
"162";"2013";2;4;-2
"163";"2007";5;4;1
"163";"2008";4;4;0
"163";"2009";5;4;1
"163";"2010";4;4;0
"163";"2011";4;4;0
"163";"2012";4;4;0
"163";"2013";3;4;-1
"163";"2014";4;4;0
"163";"2015";4;4;0
"166";"2006";3;3;0
"166";"2007";2;3;-1
"166";"2009";3;3;0
"170";"2006";2;2;0
"170";"2007";4;2;2
"171";"2014";3;3;0
"171";"2015";3;3;0
"172";"2006";3;6;-3
"172";"2007";3;6;-3
"172";"2008";3;6;-3
"172";"2009";6;6;0
"172";"2010";6;6;0
"172";"2011";7;6;1
"172";"2012";6;6;0
"172";"2013";5;6;-1
"172";"2014";6;6;0
"172";"2015";5;6;-1
"172";"2016";5;6;-1
"173";"2006";5;3;2
"173";"2007";3;3;0
"173";"2008";3;3;0
"174";"2006";5;5;0
"174";"2007";5;5;0
"174";"2008";3;5;-2
"174";"2009";4;5;-1
"174";"2010";5;5;0
"177";"2006";2;2;0
"177";"2007";2;2;0
"177";"2008";3;2;1
"179";"2006";1;1;0
"179";"2007";1;1;0
"179";"2009";3;1;2
"179";"2010";3;1;2
"179";"2011";1;1;0
"179";"2012";5;1;4
"179";"2013";2;1;1
"179";"2014";4;1;3
"179";"2015";4;1;3
"17b";"1997";2;2;0
"17b";"1998";2;2;0
"17b";"1999";1;2;-1
"17b";"2000";1;2;-1
"17b";"2001";2;2;0
"17b";"2002";2;2;0
"17b";"2003";4;2;2
"17b";"2007";2;2;0
"17b";"2008";3;2;1
"17c";"2009";4;4;0
"17c";"2011";4;4;0
"17c";"2012";4;4;0
"17c";"2013";4;4;0
"17c";"2014";6;4;2
"17c";"2015";4;4;0
"18";"1990";3;4;-1
"18";"1991";4;4;0
"18";"1992";5;4;1
"18";"1993";4;4;0
"18";"1994";4;4;0
"18";"1995";4;4;0
"18";"1996";5;4;1
"18";"1997";4;4;0
"18";"1998";4;4;0
"18";"2000";4;4;0
"18";"2001";4;4;0
"18";"2002";4;4;0
"18";"2003";3;4;-1
"18";"2004";4;4;0
"18";"2005";5;4;1
"18";"2006";4;4;0
"18";"2007";4;4;0
"18";"2008";2;4;-2
"18";"2009";4;4;0
"18";"2010";2;4;-2
"18";"2011";3;4;-1
"18";"2012";2;4;-2
"18";"2013";3;4;-1
"18";"2014";4;4;0
"181";"2006";5;5;0
"181";"2007";4;5;-1
"181";"2008";5;5;0
"185";"2006";1;2;-1
"185";"2007";2;2;0
"185";"2008";3;2;1
"185";"2009";3;2;1
"185";"2010";4;2;2
"185";"2011";2;2;0
"185";"2012";4;2;2
"187";"2006";4;4;0
"187";"2007";4;4;0
"187";"2008";4;4;0
"188";"2007";4;4;0
"188";"2008";4;4;0
"188";"2009";3;4;-1
"188";"2010";4;4;0
"188";"2011";4;4;0
"188";"2012";3;4;-1
"188";"2013";5;4;1
"188";"2014";3;4;-1
"188";"2015";4;4;0
"189";"2007";5;3;2
"189";"2008";3;3;0
"189";"2009";3;3;0
"189";"2010";4;3;1
"189";"2011";3;3;0
"19";"1990";2;2;0
"19";"1991";2;2;0
"190";"2005";4;3;1
"190";"2006";3;3;0
"190";"2007";3;3;0
"190";"2008";3;3;0
"190";"2009";3;3;0
"190";"2010";3;3;0
"190";"2011";2;3;-1
"190";"2012";1;3;-2
"191";"2007";3;3;0
"191";"2008";3;3;0
"191";"2009";3;3;0
"191";"2010";3;3;0
"191";"2012";3;3;0
"191";"2013";3;3;0
"192";"2007";3;5;-2
"192";"2008";5;5;0
"192";"2009";5;5;0
"192";"2010";3;5;-2
"192";"2011";2;5;-3
"192";"2012";5;5;0
"192";"2013";5;5;0
"192";"2014";1;5;-4
"192";"2015";2;5;-3
"192";"2016";1;5;-4
"193";"2008";4;4;0
"193";"2010";4;4;0
"193";"2011";4;4;0
"193";"2012";4;4;0
"193";"2013";4;4;0
"193";"2014";4;4;0
"193";"2015";4;4;0
"194";"2008";4;4;0
"194";"2009";4;4;0
"194";"2010";1;4;-3
"194";"2011";4;4;0
"194";"2012";4;4;0
"194";"2013";4;4;0
"195";"2007";4;4;0
"195";"2008";4;4;0
"195";"2009";4;4;0
"195";"2010";4;4;0
"195";"2011";4;4;0
"195";"2013";4;4;0
"195";"2014";4;4;0
"195";"2015";4;4;0
"198";"2007";4;4;0
"198";"2008";4;4;0
"198";"2009";4;4;0
"198";"2010";4;4;0
"198";"2011";4;4;0
"198";"2012";4;4;0
"198";"2013";5;4;1
"198";"2014";4;4;0
"198";"2015";4;4;0
"198";"2016";4;4;0
"199";"2007";3;3;0
"199";"2008";3;3;0
"199";"2009";3;3;0
"199";"2010";3;3;0
"199";"2011";3;3;0
"199";"2012";1;3;-2
"199";"2013";2;3;-1
"199";"2014";1;3;-2
"199";"2015";3;3;0
"20";"1990";4;4;0
"20";"1991";4;4;0
"20";"1992";6;4;2
"200";"2007";3;3;0
"200";"2008";3;3;0
"200";"2009";3;3;0
"200";"2010";3;3;0
"200";"2011";3;3;0
"201";"2007";4;4;0
"201";"2008";4;4;0
"201";"2009";3;4;-1
"201";"2010";4;4;0
"201";"2011";4;4;0
"202";"2007";3;3;0
"202";"2008";3;3;0
"202";"2009";3;3;0
"202";"2010";3;3;0
"202";"2011";3;3;0
"202";"2013";3;3;0
"202";"2014";3;3;0
"202";"2015";3;3;0
"203";"2007";3;3;0
"203";"2008";3;3;0
"203";"2009";3;3;0
"203";"2010";3;3;0
"203";"2011";2;3;-1
"203";"2012";3;3;0
"204";"2007";6;5;1
"204";"2008";5;5;0
"204";"2009";5;5;0
"204";"2010";6;5;1
"204";"2011";5;5;0
"204";"2012";5;5;0
"204";"2013";6;5;1
"204";"2014";5;5;0
"204";"2015";5;5;0
"204";"2016";5;5;0
"205";"2007";4;4;0
"205";"2008";4;4;0
"205";"2009";5;4;1
"205";"2010";4;4;0
"205";"2011";4;4;0
"205";"2012";4;4;0
"205";"2013";4;4;0
"205";"2014";4;4;0
"205";"2015";2;4;-2
"208";"2007";3;2;1
"208";"2008";2;2;0
"208";"2009";2;2;0
"209b";"2007";4;4;0
"209b";"2009";3;4;-1
"209b";"2010";2;4;-2
"21";"1990";3;3;0
"21";"1991";3;3;0
"21";"1992";3;3;0
"21";"1993";3;3;0
"21";"1994";3;3;0
"21";"1995";3;3;0
"21";"1996";3;3;0
"21";"1997";3;3;0
"21";"1998";3;3;0
"21";"1999";3;3;0
"210";"2006";4;4;0
"210";"2007";7;4;3
"210";"2008";5;4;1
"211";"2007";4;4;0
"211";"2008";4;4;0
"211";"2009";4;4;0
"212";"2008";5;4;1
"212";"2009";4;4;0
"212";"2010";4;4;0
"212";"2011";4;4;0
"212";"2012";4;4;0
"212";"2013";4;4;0
"212";"2014";4;4;0
"212";"2015";4;4;0
"213";"2007";3;3;0
"213";"2008";3;3;0
"213";"2009";3;3;0
"213";"2010";3;3;0
"213";"2011";3;3;0
"213";"2012";3;3;0
"213";"2013";3;3;0
"213";"2014";3;3;0
"213";"2015";3;3;0
"214";"2007";3;3;0
"214";"2008";3;3;0
"214";"2009";3;3;0
"214";"2010";3;3;0
"214";"2011";3;3;0
"214";"2012";4;3;1
"214";"2013";3;3;0
"214";"2014";3;3;0
"214";"2015";3;3;0
"215";"2007";4;4;0
"215";"2008";2;4;-2
"216";"2007";3;3;0
"216";"2008";3;3;0
"216";"2009";3;3;0
"216";"2010";3;3;0
"216";"2011";3;3;0
"216";"2012";3;3;0
"216";"2013";3;3;0
"216";"2014";3;3;0
"216";"2015";3;3;0
"217";"2008";4;4;0
"217";"2009";4;4;0
"217";"2010";4;4;0
"217";"2011";4;4;0
"217";"2012";4;4;0
"217";"2013";4;4;0
"217";"2014";4;4;0
"217";"2015";4;4;0
"218";"2008";5;5;0
"218";"2009";4;5;-1
"219";"2008";4;1;3
"219";"2009";1;1;0
"219";"2010";3;1;2
"219";"2011";3;1;2
"219";"2012";1;1;0
"219";"2013";2;1;1
"219";"2014";2;1;1
"219";"2015";5;1;4
"220";"2008";3;3;0
"220";"2009";3;3;0
"220";"2010";3;3;0
"220";"2011";2;3;-1
"220";"2012";3;3;0
"220";"2013";4;3;1
"220";"2014";3;3;0
"220";"2015";2;3;-1
"221";"2008";3;3;0
"221";"2009";3;3;0
"221";"2010";3;3;0
"221";"2011";3;3;0
"221";"2012";5;3;2
"221";"2013";3;3;0
"221";"2014";4;3;1
"221";"2015";3;3;0
"221";"2016";3;3;0
"222";"2008";3;3;0
"222";"2009";3;3;0
"222";"2010";3;3;0
"222";"2012";3;3;0
"222";"2013";4;3;1
"222";"2014";2;3;-1
"222";"2015";3;3;0
"223";"2008";3;3;0
"223";"2009";3;3;0
"223";"2010";4;3;1
"224";"2009";2;2;0
"224";"2010";2;2;0
"224";"2012";2;2;0
"224";"2013";2;2;0
"224";"2014";3;2;1
"225b";"2011";3;3;0
"225b";"2012";3;3;0
"225b";"2013";3;3;0
"225b";"2014";3;3;0
"225b";"2015";3;3;0
"226";"2008";4;3;1
"226";"2009";3;3;0
"226";"2010";4;3;1
"226";"2011";3;3;0
"226";"2012";3;3;0
"227";"2009";4;4;0
"227";"2010";4;4;0
"227";"2011";4;4;0
"227";"2012";3;4;-1
"228";"2008";3;3;0
"228";"2009";3;3;0
"228";"2010";3;3;0
"228";"2011";3;3;0
"228";"2012";3;3;0
"229";"2008";3;3;0
"229";"2009";3;3;0
"229";"2010";3;3;0
"229";"2011";3;3;0
"229";"2012";3;3;0
"22a";"1990";4;4;0
"22a";"1991";5;4;1
"22a";"1992";5;4;1
"22a";"1993";5;4;1
"22a";"1994";4;4;0
"22a";"1995";4;4;0
"22a";"1996";4;4;0
"22a";"1997";5;4;1
"22a";"1998";5;4;1
"22a";"1999";4;4;0
"22b";"2000";3;3;0
"22b";"2001";3;3;0
"22b";"2002";3;3;0
"22b";"2003";3;3;0
"22b";"2004";3;3;0
"22b";"2005";2;3;-1
"230";"2008";3;3;0
"230";"2009";3;3;0
"230";"2010";3;3;0
"230";"2011";3;3;0
"230";"2012";3;3;0
"231";"2008";3;3;0
"231";"2009";3;3;0
"231";"2010";3;3;0
"231";"2011";3;3;0
"231";"2012";3;3;0
"231";"2013";3;3;0
"231";"2015";3;3;0
"232";"2008";3;3;0
"232";"2009";3;3;0
"232";"2010";3;3;0
"232";"2011";3;3;0
"232";"2012";3;3;0
"232";"2013";3;3;0
"232";"2015";3;3;0
"235";"2008";3;3;0
"235";"2009";3;3;0
"235";"2010";3;3;0
"235";"2011";3;3;0
"235";"2012";3;3;0
"235";"2013";3;3;0
"235";"2014";3;3;0
"235";"2015";3;3;0
"236";"2009";3;3;0
"236";"2010";3;3;0
"236";"2011";3;3;0
"236";"2012";3;3;0
"236";"2013";2;3;-1
"238";"2008";3;3;0
"238";"2009";3;3;0
"238";"2010";3;3;0
"238";"2011";3;3;0
"238";"2012";3;3;0
"238";"2013";3;3;0
"238";"2014";3;3;0
"238";"2015";3;3;0
"239";"2008";3;3;0
"239";"2009";3;3;0
"239";"2010";3;3;0
"239";"2011";3;3;0
"239";"2012";3;3;0
"239";"2013";3;3;0
"239";"2014";3;3;0
"239";"2015";3;3;0
