"NEW.ID_PROG";"YEAR";"NB.SESSION";"NB.SESSION.MAX_MOST.FREQUENT";"DIFF.NB.SESSION"
"240";"2009";3;3;0
"240";"2010";3;3;0
"240";"2011";3;3;0
"240";"2012";2;3;-1
"240";"2013";2;3;-1
"240";"2014";2;3;-1
"240";"2015";3;3;0
"241";"2006";3;4;-1
"241";"2007";4;4;0
"241";"2008";4;4;0
"242";"2008";3;3;0
"242";"2009";3;3;0
"242";"2010";4;3;1
"242";"2011";3;3;0
"242";"2012";3;3;0
"242";"2013";3;3;0
"242";"2014";4;3;1
"243";"2008";3;3;0
"243";"2009";3;3;0
"243";"2010";1;3;-2
"244a";"2000";1;4;-3
"244a";"2004";1;4;-3
"244a";"2005";4;4;0
"244a";"2006";4;4;0
"244a";"2007";3;4;-1
"244a";"2008";2;4;-2
"244a";"2009";4;4;0
"244b";"2010";3;3;0
"244b";"2011";4;3;1
"244b";"2012";3;3;0
"244b";"2013";1;3;-2
"244b";"2014";2;3;-1
"244b";"2015";3;3;0
"245";"2009";2;4;-2
"245";"2010";4;4;0
"245";"2012";4;4;0
"245";"2014";4;4;0
"245";"2015";2;4;-2
"246a";"2007";7;7;0
"246a";"2008";6;7;-1
"246a";"2009";3;7;-4
"246a";"2010";5;7;-2
"246b";"2011";5;5;0
"246b";"2012";6;5;1
"246b";"2014";5;5;0
"246b";"2015";3;5;-2
"248";"2009";4;4;0
"248";"2010";4;4;0
"248";"2011";4;4;0
"248";"2012";4;4;0
"248";"2013";4;4;0
"248";"2014";4;4;0
"248";"2015";4;4;0
"248";"2016";4;4;0
"249";"2009";4;4;0
"249";"2010";4;4;0
"249";"2011";4;4;0
"249";"2012";4;4;0
"249";"2013";3;4;-1
"249";"2014";4;4;0
"249";"2015";4;4;0
"25";"1990";3;3;0
"25";"1991";3;3;0
"25";"1992";3;3;0
"25";"1993";3;3;0
"25";"1994";3;3;0
"25";"1995";3;3;0
"25";"1996";3;3;0
"25";"1997";3;3;0
"25";"1998";3;3;0
"25";"1999";2;3;-1
"25";"2001";3;3;0
"25";"2002";3;3;0
"25";"2003";3;3;0
"25";"2004";3;3;0
"25";"2005";3;3;0
"25";"2006";3;3;0
"25";"2007";7;3;4
"25";"2008";3;3;0
"25";"2009";3;3;0
"25";"2010";3;3;0
"25";"2011";3;3;0
"25";"2012";3;3;0
"25";"2013";3;3;0
"25";"2014";3;3;0
"25";"2015";3;3;0
"25";"2016";3;3;0
"250";"2009";4;4;0
"250";"2010";4;4;0
"250";"2011";4;4;0
"250";"2012";4;4;0
"251";"2007";4;4;0
"251";"2008";4;4;0
"251";"2009";5;4;1
"251";"2010";5;4;1
"251";"2011";2;4;-2
"251";"2012";4;4;0
"251";"2013";4;4;0
"251";"2014";4;4;0
"251";"2015";4;4;0
"252";"2009";3;3;0
"252";"2010";5;3;2
"252";"2011";3;3;0
"253";"2007";3;3;0
"253";"2008";1;3;-2
"254";"2009";3;3;0
"254";"2010";3;3;0
"255";"2008";3;3;0
"255";"2009";4;3;1
"256";"2010";6;6;0
"256";"2012";4;6;-2
"256";"2013";6;6;0
"256";"2014";5;6;-1
"260";"2010";5;4;1
"260";"2011";4;4;0
"260";"2012";4;4;0
"260";"2013";4;4;0
"260";"2014";4;4;0
"260";"2015";4;4;0
"260";"2016";4;4;0
"261";"2010";3;3;0
"261";"2011";3;3;0
"261";"2012";3;3;0
"261";"2013";3;3;0
"261";"2014";3;3;0
"262";"2010";3;3;0
"262";"2011";3;3;0
"262";"2012";2;3;-1
"262";"2013";3;3;0
"262";"2014";3;3;0
"263";"2010";4;4;0
"263";"2011";4;4;0
"263";"2012";5;4;1
"263";"2013";4;4;0
"263";"2014";4;4;0
"263";"2015";4;4;0
"263";"2016";4;4;0
"264";"2012";4;4;0
"264";"2013";4;4;0
"264";"2014";4;4;0
"264";"2015";4;4;0
"264";"2016";4;4;0
"265";"2010";4;4;0
"265";"2011";4;4;0
"265";"2012";4;4;0
"265";"2013";4;4;0
"265";"2014";4;4;0
"265";"2015";4;4;0
"265";"2016";4;4;0
"267";"2008";3;3;0
"267";"2009";3;3;0
"267";"2010";3;3;0
"269";"2010";4;4;0
"269";"2011";5;4;1
"270";"2010";3;3;0
"270";"2011";3;3;0
"270";"2012";3;3;0
"270";"2013";3;3;0
"270";"2015";2;3;-1
"271";"2010";4;4;0
"271";"2011";4;4;0
"271";"2012";1;4;-3
"275";"2011";3;3;0
"275";"2012";3;3;0
"275";"2013";4;3;1
"275";"2014";3;3;0
"275";"2015";3;3;0
"276";"2011";4;3;1
"276";"2012";3;3;0
"276";"2013";2;3;-1
"276";"2014";2;3;-1
"276";"2015";3;3;0
"277";"2011";3;2;1
"277";"2012";3;2;1
"277";"2013";2;2;0
"277";"2014";2;2;0
"277";"2015";2;2;0
"278";"2011";4;4;0
"278";"2012";4;4;0
"27a";"1994";1;3;-2
"27a";"2000";3;3;0
"27a";"2001";3;3;0
"27a";"2002";3;3;0
"27a";"2003";5;3;2
"27b";"2006";2;3;-1
"27b";"2007";2;3;-1
"27b";"2008";2;3;-1
"27b";"2009";3;3;0
"27b";"2011";3;3;0
"27b";"2012";3;3;0
"27b";"2013";3;3;0
"27b";"2014";3;3;0
"28";"1990";2;2;0
"28";"1991";2;2;0
"28";"1992";3;2;1
"28";"1993";1;2;-1
"28";"1994";2;2;0
"28";"1995";2;2;0
"283";"2011";3;3;0
"283";"2012";3;3;0
"283";"2013";3;3;0
"283";"2014";3;3;0
"283";"2015";3;3;0
"284";"2011";5;5;0
"284";"2012";5;5;0
"284";"2013";4;5;-1
"284";"2014";5;5;0
"284";"2015";5;5;0
"285";"2011";5;5;0
"285";"2012";5;5;0
"285";"2013";4;5;-1
"285";"2015";5;5;0
"286";"2011";3;3;0
"286";"2012";3;3;0
"286";"2013";3;3;0
"286";"2015";3;3;0
"287";"2012";4;4;0
"287";"2013";4;4;0
"287";"2014";4;4;0
"287";"2015";4;4;0
"288";"2010";4;4;0
"288";"2011";4;4;0
"288";"2012";4;4;0
"288";"2013";4;4;0
"288";"2014";4;4;0
"290";"2011";4;1;3
"290";"2012";1;1;0
"290";"2013";1;1;0
"291";"2011";5;5;0
"291";"2012";5;5;0
"291";"2013";5;5;0
"291";"2014";5;5;0
"291";"2015";5;5;0
"292";"2012";4;3;1
"292";"2013";3;3;0
"292";"2014";3;3;0
"292";"2015";3;3;0
"293";"2011";4;4;0
"293";"2012";4;4;0
"293";"2013";3;4;-1
"293";"2014";4;4;0
"293";"2015";4;4;0
"294";"2011";4;4;0
"294";"2012";3;4;-1
"294";"2013";4;4;0
"294";"2015";2;4;-2
"295";"2012";6;6;0
"295";"2013";6;6;0
"295";"2014";7;6;1
"295";"2015";6;6;0
"296";"2012";2;2;0
"296";"2015";3;2;1
"297";"2012";3;3;0
"297";"2013";4;3;1
"297";"2014";3;3;0
"297";"2015";3;3;0
"298";"2011";4;4;0
"298";"2012";4;4;0
"298";"2013";4;4;0
"298";"2014";4;4;0
"298";"2015";4;4;0
"299";"2013";4;4;0
"299";"2014";3;4;-1
"299";"2015";4;4;0
"299";"2016";3;4;-1
"2a";"1990";4;3;1
"2a";"1991";3;3;0
"2a";"1992";3;3;0
"2a";"1993";3;3;0
"2a";"1994";2;3;-1
"2a";"1995";4;3;1
"2b";"1999";3;5;-2
"2b";"2000";5;5;0
"2b";"2001";5;5;0
"2b";"2002";5;5;0
"2b";"2003";5;5;0
"2b";"2004";5;5;0
"32";"1991";3;3;0
"32";"1992";3;3;0
"32";"1993";3;3;0
"32";"1994";3;3;0
"32";"1995";3;3;0
"32";"1996";4;3;1
"32";"1997";3;3;0
"32";"1998";4;3;1
"32";"1999";3;3;0
"32";"2000";3;3;0
"32";"2001";3;3;0
"32";"2002";4;3;1
"32";"2003";3;3;0
"32";"2004";3;3;0
"32";"2005";3;3;0
"32";"2006";3;3;0
"32";"2007";3;3;0
"32";"2008";3;3;0
"32";"2009";3;3;0
"32";"2010";3;3;0
"32";"2011";3;3;0
"34";"2001";1;4;-3
"34";"2002";3;4;-1
"34";"2003";3;4;-1
"34";"2004";4;4;0
"34";"2005";4;4;0
"34";"2006";4;4;0
"34";"2007";4;4;0
"34";"2008";4;4;0
"34";"2009";4;4;0
"34";"2010";4;4;0
"34";"2011";4;4;0
"34";"2012";4;4;0
"34";"2013";4;4;0
"34";"2014";4;4;0
"34";"2015";4;4;0
"36";"1997";4;2;2
"36";"1999";2;2;0
"36";"2000";3;2;1
"36";"2001";2;2;0
"37";"1996";3;3;0
"37";"1997";1;3;-2
"37";"2002";3;3;0
"37";"2003";3;3;0
"37";"2004";3;3;0
"37";"2005";3;3;0
"37";"2006";3;3;0
"37";"2007";3;3;0
"37";"2008";3;3;0
"37";"2009";3;3;0
"37";"2011";3;3;0
"37";"2012";3;3;0
"37";"2013";3;3;0
"37";"2014";3;3;0
"38";"1994";1;1;0
"38";"1995";2;1;1
"39";"1995";3;3;0
"39";"1996";3;3;0
"39";"1997";3;3;0
"39";"1998";3;3;0
"39";"1999";4;3;1
"39";"2000";3;3;0
"39";"2001";4;3;1
"39";"2002";2;3;-1
"39";"2003";4;3;1
"39";"2004";3;3;0
"39";"2005";4;3;1
"39";"2006";4;3;1
"39";"2007";3;3;0
"39";"2008";3;3;0
"39";"2009";4;3;1
"39";"2010";4;3;1
"39";"2011";5;3;2
"39";"2012";4;3;1
"39";"2013";4;3;1
"39";"2014";3;3;0
"39";"2015";3;3;0
"39";"2016";5;3;2
"40";"2002";3;3;0
"40";"2003";2;3;-1
"40";"2004";3;3;0
"40";"2005";3;3;0
"41a";"1996";1;1;0
"41a";"1998";1;1;0
"41a";"2000";3;1;2
"41a";"2001";2;1;1
"42";"1997";3;4;-1
"42";"1998";4;4;0
"42";"1999";6;4;2
"42";"2000";4;4;0
"42";"2001";4;4;0
"42";"2002";5;4;1
"42";"2003";3;4;-1
"43";"1997";3;4;-1
"43";"1998";4;4;0
"43";"1999";6;4;2
"43";"2000";4;4;0
"43";"2001";4;4;0
"43";"2002";5;4;1
"44a";"1997";3;4;-1
"44a";"1998";4;4;0
"44a";"1999";5;4;1
"44a";"2000";1;4;-3
"44a";"2002";4;4;0
"44b";"2004";5;5;0
"44b";"2006";3;5;-2
"44b";"2007";4;5;-1
"44c";"2010";4;3;1
"44c";"2011";5;3;2
"44c";"2013";3;3;0
"44c";"2015";3;3;0
"45";"2000";4;4;0
"45";"2001";2;4;-2
"46";"1998";4;3;1
"46";"1999";3;3;0
"46";"2000";3;3;0
"46";"2001";3;3;0
"46";"2002";2;3;-1
"46";"2003";1;3;-2
"46";"2004";3;3;0
"46";"2005";2;3;-1
"46";"2006";3;3;0
"46";"2007";3;3;0
"46";"2012";1;3;-2
"47";"2001";3;3;0
"47";"2002";3;3;0
"47";"2003";3;3;0
"47";"2004";3;3;0
"47";"2005";3;3;0
"47";"2006";4;3;1
"47";"2007";3;3;0
"47";"2008";3;3;0
"47";"2009";3;3;0
"47";"2010";3;3;0
"47";"2011";3;3;0
"47";"2012";3;3;0
"47";"2013";3;3;0
"47";"2014";3;3;0
"49";"2000";3;3;0
"49";"2001";3;3;0
"49";"2002";3;3;0
"49";"2003";3;3;0
"50";"2000";3;3;0
"50";"2001";3;3;0
"50";"2003";3;3;0
"50";"2004";3;3;0
"50";"2010";4;3;1
"50";"2011";5;3;2
"50";"2013";3;3;0
"50";"2014";3;3;0
"51";"2000";2;3;-1
"51";"2001";3;3;0
"51";"2002";2;3;-1
"51";"2003";3;3;0
"51";"2004";3;3;0
"51";"2005";3;3;0
"51";"2007";3;3;0
"51";"2008";3;3;0
"51";"2009";2;3;-1
"51";"2010";3;3;0
"51";"2011";3;3;0
"51";"2013";3;3;0
"51";"2014";3;3;0
"51";"2015";3;3;0
"52";"2000";3;3;0
"52";"2001";3;3;0
"52";"2002";3;3;0
"52";"2003";3;3;0
"52";"2004";3;3;0
"52";"2007";3;3;0
"52";"2008";3;3;0
"52";"2009";3;3;0
"52";"2010";3;3;0
"53";"2000";3;3;0
"53";"2001";3;3;0
"53";"2002";3;3;0
"53";"2003";3;3;0
"53";"2004";3;3;0
"53";"2007";3;3;0
"53";"2008";3;3;0
"53";"2009";3;3;0
"53";"2010";3;3;0
"53";"2011";3;3;0
"53";"2013";3;3;0
"53";"2014";3;3;0
"53";"2015";3;3;0
"54";"2001";1;3;-2
"54";"2002";3;3;0
"54";"2003";3;3;0
"54";"2004";3;3;0
"54";"2007";3;3;0
"54";"2008";3;3;0
"54";"2009";2;3;-1
"54";"2010";3;3;0
"55";"2000";2;2;0
"55";"2003";2;2;0
"55";"2005";1;2;-1
"55";"2006";1;2;-1
"56";"2000";5;3;2
"56";"2001";6;3;3
"56";"2002";3;3;0
"56";"2003";3;3;0
"56";"2004";3;3;0
"56";"2006";3;3;0
"56";"2007";3;3;0
"56";"2008";3;3;0
"56";"2009";3;3;0
"56";"2010";3;3;0
"57";"2000";3;3;0
"57";"2001";3;3;0
"57";"2002";2;3;-1
"57";"2004";3;3;0
"58";"2000";3;3;0
"58";"2001";3;3;0
"58";"2002";3;3;0
"59";"2004";3;3;0
"59";"2007";3;3;0
"59";"2008";3;3;0
"59";"2009";3;3;0
"59";"2011";3;3;0
"60";"2000";2;3;-1
"60";"2001";3;3;0
"60";"2002";1;3;-2
"60";"2003";3;3;0
"60";"2004";3;3;0
"60";"2005";3;3;0
"60";"2006";4;3;1
"60";"2007";4;3;1
"60";"2008";3;3;0
"60";"2009";4;3;1
"61";"2002";2;2;0
"61";"2003";2;2;0
"61";"2004";2;2;0
"610";"2012";4;4;0
"610";"2013";8;4;4
"610";"2014";3;4;-1
"610";"2015";5;4;1
"615";"2012";3;3;0
"615";"2013";3;3;0
"615";"2014";3;3;0
"615";"2015";3;3;0
"615";"2016";3;3;0
"62";"2001";3;3;0
"62";"2002";5;3;2
"62";"2003";3;3;0
"620";"2012";3;3;0
"620";"2013";4;3;1
"620";"2014";2;3;-1
"621";"2012";4;4;0
"621";"2013";4;4;0
"621";"2014";5;4;1
"621";"2015";4;4;0
"622";"2012";3;3;0
"622";"2013";3;3;0
"622";"2014";3;3;0
"622";"2015";3;3;0
"623";"2012";5;5;0
"623";"2013";4;5;-1
"623";"2015";5;5;0
"628";"2012";2;2;0
"628";"2014";2;2;0
"628";"2015";3;2;1
"637";"2011";4;3;1
"637";"2012";3;3;0
"637";"2013";2;3;-1
"637";"2014";3;3;0
"639";"2013";3;3;0
"639";"2014";3;3;0
"639";"2015";3;3;0
"63a";"2001";5;4;1
"63a";"2002";4;4;0
"63a";"2003";4;4;0
"63a";"2004";4;4;0
"63a";"2006";2;4;-2
"63a";"2007";4;4;0
"63a";"2008";4;4;0
"63b";"2009";4;4;0
"63b";"2010";2;4;-2
"63c";"2011";3;3;0
"63c";"2012";4;3;1
"63c";"2013";3;3;0
"63c";"2014";4;3;1
"63c";"2015";3;3;0
"64";"2001";4;3;1
"64";"2002";5;3;2
"64";"2003";3;3;0
"64";"2004";5;3;2
"64";"2007";2;3;-1
"64";"2008";3;3;0
"64";"2009";3;3;0
"64";"2010";2;3;-1
"64";"2011";4;3;1
"64";"2012";3;3;0
"64";"2013";3;3;0
"64";"2015";1;3;-2
"640";"2013";4;4;0
"640";"2014";3;4;-1
"640";"2015";4;4;0
"640";"2016";5;4;1
"641";"2013";3;3;0
"641";"2014";3;3;0
"641";"2015";3;3;0
"642";"2013";3;3;0
"642";"2014";3;3;0
"642";"2015";3;3;0
"643";"2013";3;3;0
"643";"2014";3;3;0
"649";"2013";3;3;0
"649";"2014";3;3;0
"649";"2015";2;3;-1
"65";"2001";4;3;1
"65";"2002";3;3;0
"65";"2003";3;3;0
"65";"2005";3;3;0
"65";"2006";6;3;3
"650";"2013";3;3;0
"650";"2014";3;3;0
"650";"2015";3;3;0
"659";"2013";3;3;0
"659";"2015";3;3;0
"66";"2001";2;3;-1
"66";"2002";4;3;1
"66";"2003";3;3;0
"66";"2004";3;3;0
"66";"2005";3;3;0
"66";"2006";3;3;0
"66";"2007";3;3;0
"66";"2008";3;3;0
"66";"2009";3;3;0
"66";"2010";3;3;0
"66";"2011";3;3;0
"66";"2012";3;3;0
"66";"2013";3;3;0
"66";"2014";3;3;0
"66";"2015";3;3;0
"66";"2016";3;3;0
"660";"2013";3;3;0
"660";"2014";3;3;0
"660";"2015";3;3;0
"662";"2013";3;3;0
"662";"2014";3;3;0
"662";"2015";3;3;0
"663";"2014";3;4;-1
"663";"2015";4;4;0
"663";"2016";4;4;0
"667";"2014";4;4;0
"667";"2015";3;4;-1
"67";"2001";4;4;0
"67";"2004";5;4;1
"67";"2007";4;4;0
"670";"2013";2;2;0
"670";"2014";3;2;1
"672";"2014";4;4;0
"672";"2015";4;4;0
"672";"2016";1;4;-3
"676";"2014";3;3;0
"676";"2015";3;3;0
"676";"2016";3;3;0
"67a";"2002";6;6;0
"67a";"2003";6;6;0
"67b";"2005";3;3;0
"67b";"2006";3;3;0
"67c";"2008";5;4;1
"67c";"2009";4;4;0
"67c";"2010";4;4;0
"68";"2001";2;4;-2
"68";"2002";4;4;0
"68";"2003";4;4;0
"68";"2005";4;4;0
"68";"2006";4;4;0
"683";"2014";4;4;0
"683";"2015";7;4;3
"684";"2014";5;5;0
"684";"2015";4;5;-1
"684";"2016";5;5;0
"685";"2014";5;5;0
"685";"2015";3;5;-2
"686";"2014";3;3;0
"686";"2015";3;3;0
"687";"2014";3;3;0
"687";"2015";3;3;0
"687";"2016";3;3;0
"69";"2001";3;3;0
"69";"2003";3;3;0
"69";"2004";3;3;0
"69";"2005";2;3;-1
"69";"2006";1;3;-2
"69";"2007";2;3;-1
"69";"2008";3;3;0
"69";"2009";3;3;0
"69";"2010";3;3;0
"69";"2011";3;3;0
"69";"2012";2;3;-1
"693";"2014";4;4;0
"693";"2015";5;4;1
"7";"1990";1;2;-1
"7";"1991";2;2;0
"7";"1992";3;2;1
"7";"1993";2;2;0
"7";"1994";2;2;0
"7";"1995";2;2;0
"7";"1996";2;2;0
"7";"1997";2;2;0
"7";"1998";3;2;1
"7";"2000";3;2;1
"7";"2001";4;2;2
"7";"2002";3;2;1
"7";"2003";2;2;0
"7";"2005";3;2;1
"7";"2006";2;2;0
"7";"2007";5;2;3
"7";"2008";3;2;1
"7";"2009";3;2;1
"7";"2010";3;2;1
"7";"2011";2;2;0
"7";"2012";2;2;0
"7";"2013";3;2;1
"701";"2014";5;5;0
"701";"2015";6;5;1
"703";"2014";4;4;0
"703";"2015";3;4;-1
"704";"2014";3;3;0
"704";"2015";2;3;-1
"705";"2014";5;5;0
"705";"2015";5;5;0
"71";"2001";3;3;0
"71";"2002";3;3;0
"71";"2003";2;3;-1
"71";"2004";3;3;0
"71";"2005";3;3;0
"71";"2006";3;3;0
"71";"2007";3;3;0
"71";"2008";3;3;0
"71";"2009";3;3;0
"71";"2010";3;3;0
"71";"2011";3;3;0
"71";"2012";3;3;0
"71";"2013";3;3;0
"71";"2014";3;3;0
"71";"2015";3;3;0
"716";"2014";3;3;0
"716";"2015";3;3;0
"72";"2001";3;3;0
"72";"2002";3;3;0
"72";"2003";3;3;0
"72";"2004";4;3;1
"73";"2001";1;1;0
"73";"2002";1;1;0
"73";"2003";4;1;3
"74";"2003";1;1;0
"74";"2004";3;1;2
"75";"2001";2;3;-1
"75";"2002";3;3;0
"75";"2003";3;3;0
"75";"2011";1;3;-2
"76";"2001";3;3;0
"76";"2002";3;3;0
"76";"2003";3;3;0
"76";"2004";3;3;0
"76";"2005";3;3;0
"76";"2007";3;3;0
"76";"2008";3;3;0
"76";"2009";3;3;0
"76";"2010";3;3;0
"77";"2001";3;3;0
"77";"2002";4;3;1
"77";"2003";2;3;-1
"78";"2001";4;4;0
"78";"2002";5;4;1
"78";"2003";4;4;0
"78";"2004";4;4;0
"78";"2005";4;4;0
"78";"2006";4;4;0
"78";"2007";4;4;0
"78";"2008";3;4;-1
"78";"2010";4;4;0
"79";"2003";3;3;0
"79";"2005";3;3;0
"79";"2007";3;3;0
"79";"2008";3;3;0
"8";"1989";3;3;0
"8";"1990";3;3;0
"8";"1991";4;3;1
"8";"1992";2;3;-1
"8";"1993";3;3;0
"8";"1994";3;3;0
"8";"1995";3;3;0
"8";"1996";4;3;1
"8";"1997";1;3;-2
"80";"2001";3;3;0
"80";"2002";3;3;0
"80";"2003";2;3;-1
"803";"2014";4;4;0
"803";"2015";3;4;-1
"805";"2014";7;7;0
"805";"2015";3;7;-4
"806";"2014";3;3;0
"806";"2015";3;3;0
"807";"2014";5;5;0
"807";"2015";3;5;-2
"808";"2014";3;3;0
"808";"2015";3;3;0
"809";"2014";3;3;0
"809";"2015";3;3;0
"810";"2014";3;3;0
"810";"2015";3;3;0
"811";"2014";4;4;0
"811";"2015";3;4;-1
"812";"2014";3;3;0
"812";"2015";3;3;0
"82";"2002";4;4;0
"82";"2003";4;4;0
"82";"2004";4;4;0
"82";"2005";4;4;0
"820";"2015";8;8;0
"820";"2016";6;8;-2
"825";"2015";3;3;0
"825";"2016";2;3;-1
"83";"2001";3;3;0
"83";"2002";3;3;0
"83";"2003";3;3;0
"83";"2004";3;3;0
"83";"2006";3;3;0
"83";"2007";3;3;0
"83";"2008";3;3;0
"83";"2009";3;3;0
"83";"2010";6;3;3
"83";"2011";3;3;0
"83";"2012";4;3;1
"83";"2013";3;3;0
"83";"2014";3;3;0
"83";"2015";4;3;1
"84";"2001";2;3;-1
"84";"2002";3;3;0
"84";"2003";3;3;0
"84";"2004";3;3;0
"84";"2005";2;3;-1
"84";"2006";3;3;0
"84";"2007";3;3;0
"84";"2008";3;3;0
"84";"2009";3;3;0
"84";"2010";4;3;1
"84";"2011";2;3;-1
"84";"2012";3;3;0
"85";"2001";2;3;-1
"85";"2002";3;3;0
"85";"2003";4;3;1
"85";"2004";3;3;0
"85";"2005";3;3;0
"85";"2006";3;3;0
"85";"2007";3;3;0
"85";"2008";4;3;1
"85";"2009";5;3;2
"85";"2010";3;3;0
"85";"2011";4;3;1
"85";"2012";2;3;-1
"85";"2013";3;3;0
"85";"2014";4;3;1
"85";"2015";3;3;0
"86";"2002";4;4;0
"86";"2003";4;4;0
"87";"2002";4;4;0
"87";"2003";4;4;0
"87";"2004";4;4;0
"87";"2005";4;4;0
"87";"2006";4;4;0
"87";"2007";4;4;0
"87";"2008";4;4;0
"87";"2009";4;4;0
"87";"2010";4;4;0
"87";"2011";4;4;0
"87";"2012";4;4;0
"87";"2013";4;4;0
"87";"2015";3;4;-1
"87";"2016";4;4;0
"88";"2002";4;4;0
"88";"2003";3;4;-1
"88";"2004";4;4;0
"88";"2005";4;4;0
"88";"2006";4;4;0
"88";"2007";4;4;0
"88";"2008";1;4;-3
"89";"2002";4;4;0
"89";"2003";4;4;0
"89";"2004";4;4;0
"897";"2015";4;4;0
"897";"2016";4;4;0
"898";"2009";3;3;0
"898";"2010";3;3;0
"898";"2011";3;3;0
"898";"2012";3;3;0
"898";"2013";3;3;0
"898";"2014";3;3;0
"898";"2015";3;3;0
"9";"1989";5;4;1
"9";"1990";4;4;0
"9";"1991";4;4;0
"9";"1992";4;4;0
"9";"1993";4;4;0
"9";"1994";4;4;0
"9";"1995";4;4;0
"9";"1999";1;4;-3
"90";"2002";5;5;0
"90";"2003";5;5;0
"90";"2004";5;5;0
"90";"2005";5;5;0
"90";"2006";5;5;0
"90";"2008";5;5;0
"90";"2011";1;5;-4
"90";"2012";10;5;5
"90";"2013";7;5;2
"90";"2014";6;5;1
"90";"2015";6;5;1
"91";"2003";4;4;0
"91";"2004";4;4;0
"91";"2005";4;4;0
"92";"2002";3;3;0
"92";"2003";3;3;0
"92";"2004";3;3;0
"92";"2005";3;3;0
"92";"2006";3;3;0
"93";"2002";3;3;0
"93";"2004";1;3;-2
"94";"2002";3;3;0
"94";"2003";3;3;0
"94";"2004";3;3;0
"94";"2005";3;3;0
"94";"2006";3;3;0
"94";"2007";5;3;2
"94";"2008";3;3;0
"94";"2009";3;3;0
"95";"2002";4;4;0
"95";"2003";4;4;0
"95";"2004";4;4;0
"95";"2005";4;4;0
"95";"2006";1;4;-3
"95";"2007";1;4;-3
"96";"2002";3;2;1
"96";"2003";5;2;3
"96";"2004";2;2;0
"96";"2005";2;2;0
"96";"2006";6;2;4
"96";"2007";4;2;2
"96";"2008";4;2;2
"96";"2009";2;2;0
"96";"2010";2;2;0
"97";"2002";2;3;-1
"97";"2003";1;3;-2
"97";"2004";1;3;-2
"97";"2008";1;3;-2
"97";"2010";1;3;-2
"97";"2011";3;3;0
"97";"2012";3;3;0
"97";"2013";3;3;0
"97";"2014";3;3;0
"97";"2015";3;3;0
"98";"2002";4;4;0
"98";"2003";3;4;-1
"98";"2004";2;4;-2
"98";"2005";4;4;0
"98";"2006";4;4;0
"99";"2002";5;5;0
"99";"2003";5;5;0
"99";"2004";5;5;0
