YEAR;SESSION;CIinf;CIquart_inf;med;CIquart_sup;CIsup
1989;1;147,05;147,5;148;154,5;160,35
1990;1;134,575;141,25;146;146,75;147
1991;1;129;141,5;145;145;146
1992;1;139,5;144,5;145;151;157
1993;1;135,25;136;142;143;150,75
1994;1;129,35;135;140,5;142,75;148,775
1995;1;140;141,75;145;147,75;158,075
1996;1;127,575;139;140;145;151,65
1997;1;132,65;138;140,5;144;145
1998;1;130,8;137;142;143;148,9
1999;1;135;135,5;136;141,5;149
2000;1;127;131,75;135;145,5;152,675
2001;1;126,175;133,5;144;149;164,275
2002;1;123,05;133,5;140;151;163,65
2003;1;124;131,75;138;148,75;158,775
2004;1;118,15;136;140;149;158
2005;1;121,3;134;138;145;157,4
2006;1;122,7;134;139;148;158,9
2007;1;123,35;132;138;145,5;156,3
2008;1;125,8;136;139;146;159,2
2009;1;119,4;133,5;139;147;158
2010;1;124,1;133;139;144;156
2011;1;125,425;133,25;139;143,75;160
2012;1;127;134;140;146;153,6
2013;1;120,375;131;138;147;157
2014;1;119,175;135;138;145;161,55
2015;1;122,5;132;139;146,5;160,5
2016;1;125,2;134;139;146;154,4
2017;1;125;133;138;143;158,025
2018;1;125,125;135;139;145;153,875
2019;1;123;134;137,5;144;153
1989;2;162,3;165;168;171,5;174,65
1990;2;161;164,75;168;168;172,65
1991;2;160;163;167;168,5;178,5
1992;2;160,5;165,5;166;171,5;176
1993;2;158,75;164;170;170;176,25
1994;2;157,35;162,25;163;168;170
1995;2;161,225;163;167,5;168,75;179,3
1996;2;161;161,75;166,5;167,75;168
1997;2;158,275;159;162;164,25;166
1998;2;158;163;165;171;173,1
1999;2;153;163,5;167;170;171,75
2000;2;154,425;161,75;166;169,25;174,575
2001;2;148,45;158;165,5;168;177,275
2002;2;151,05;160;166;171;183,8
2003;2;152;160,25;165,5;170,75;185,1
2004;2;146,3;158;165;171,5;185
2005;2;149;160;163;169;180
2006;2;154;159;164;168;183
2007;2;153;159;162;168;179,65
2008;2;150,8;160;166;170;176
2009;2;143,55;157,5;164;169;179
2010;2;147,1;157;164;170;179,8
2011;2;143,275;156,25;162;169;181,575
2012;2;148;160;166;171;179,6
2013;2;148,9;157,75;164,5;169;183,575
2014;2;146,45;158,25;163;170;180,1
2015;2;145,5;158;165;171;181,25
2016;2;151,6;160;165;172;180,8
2017;2;151,975;160;164;169;179,075
2018;2;152;160;165,5;170;178,75
2019;2;151;160;165;169;178,75
1989;3;189,35;192,5;196;200;203,6
1990;3;176,35;188,25;189;192,75;195,775
1991;3;181;188;188;194;195,5
1992;3;186;187;187;191;198,5
1993;3;184;185;185;190,5;201,75
1994;3;183,225;184;186,5;190,75;194,875
1995;3;182;182,25;186,5;190;202,1
1996;3;181,225;182;187,5;188,75;194,65
1997;3;181,375;186,75;187;189;196,9
1998;3;179;184;186;189;202,7
1999;3;179,25;186;189;191;191,75
2000;3;172,85;180;183;190;206,625
2001;3;174;178,5;184;190,5;197,925
2002;3;174;181;188;192,5;207,55
2003;3;173;185;187,5;191,75;206,875
2004;3;173,725;182;188;193;207,425
2005;3;171,95;183;187;192,5;205,35
2006;3;176;182;189;192;203
2007;3;168,7;180,5;188;192;207
2008;3;174;181;187;192;202
2009;3;172;183;186;192;201
2010;3;172,1;183;188;192;203,8
2011;3;170;182;186;191;204
2012;3;170,2;183;189;192;202,6
2013;3;170,475;183;188;191;206,525
2014;3;168,625;182,25;187,5;193;201
2015;3;167,25;181;186;193;202
2016;3;173,6;185;188;192;201,4
2017;3;174;184;187;191;200,05
2018;3;174,125;182;187;191;202,875
2019;3;173,125;183;186;190;199
