NEW.ID_PROG,LONG,LAT,PRECISION,COMMUNES,BIOGEO,REGION,ALTITUDE
4,558197.198486,6319429.27198,commune,MONTECH,atlantique,MIDI-PYRENEES,101
7,537735.289598,6825555.31516,commune,MAGE (LE),atlantique,BASSE-NORMANDIE,210
11,575285.891931,6499646.56828,commune,CHATEAU-CHERVIX,continental,LIMOUSIN,411
12,1042959.215,6732100.08806,commune,VILLAGE-NEUF,continental,ALSACE,245
14,958593.723932,6880521.04833,commune,ARRAINCOURT,continental,LORRAINE,249
15,796585.029304,6964565.47676,commune,LIART,continental,CHAMPAGNE-ARDENNE,240
18,791295.411266,6508357.78749,commune,MAGNEUX-HAUTE-RIVE,continental,RHONE-ALPES,358
25,831756.147387,6286851.5805,commune,ARLES,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,4
32,386924.803694,6554681.81745,commune,YVES,atlantique,POITOU-CHARENTE,3
34,857398.750282,6408856.73718,commune,EURRE,mediterraneen,RHONE-ALPES,208
37,646238.089658,6586573.19096,commune,LEYRAT,continental,LIMOUSIN,406
40,601571.886695,6637561.39697,commune,DEOLS,atlantique,CENTRE,152
42,647364.944754,7073449.5927,commune,SAINT-OMER,atlantique,NORD-PAS-DE-CALAIS,4
43,647364.944754,7073449.5927,commune,SAINT-OMER,atlantique,NORD-PAS-DE-CALAIS,4
46,1037816.79168,6794553.73735,commune,MARCKOLSHEIM,continental,ALSACE,178
47,384836.103066,6541486.50921,commune,SAINT-FROULT,atlantique,POITOU-CHARENTE,3
49,468285.973507,6779396.01284,commune,SAINT-SYMPHORIEN,atlantique,PAYS-DE-LA-LOIRE,131
50,463253.627622,6735761.09426,commune,CRE,atlantique,PAYS-DE-LA-LOIRE,37
51,504548.96546,6937680.04568,commune,OUDALLE,atlantique,HAUTE-NORMANDIE,33
52,508868.791649,6936131.27068,commune,SAINT-VIGOR-D'YMONVILLE,atlantique,HAUTE-NORMANDIE,23
53,508868.791649,6936131.27068,commune,SAINT-VIGOR-D'YMONVILLE,atlantique,HAUTE-NORMANDIE,23
54,512630.625905,6937409.51506,commune,CERLANGUE (LA),atlantique,HAUTE-NORMANDIE,52
56,104726.426583,6848921.47047,commune,OUESSANT,atlantique,BRETAGNE,25
58,478810.778823,6897939.31583,commune,CORBON,atlantique,BASSE-NORMANDIE,155
59,536672.108317,6704854.40224,commune,VERNOU-SUR-BRENNE,atlantique,CENTRE,86
60,617310.799538,6862511.23941,commune,BEYNES,atlantique,ILE-DE-FRANCE,96
61,766102.698357,6518030.12036,commune,VALLA (LA),continental,RHONE-ALPES,852
64,627199.547232,6853614.19693,commune,TRAPPES,atlantique,ILE-DE-FRANCE,166
65,627199.547232,6853614.19693,commune,TRAPPES,atlantique,ILE-DE-FRANCE,166
66,382127.338924,6406359.07099,commune,AUDENGE,atlantique,AQUITAINE,32
67,917727.824075,6291011.50707,commune,CHEVAL-BLANC,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,280
69,623573.576859,6847031.21503,commune,DAMPIERRE-EN-YVELINES,atlantique,ILE-DE-FRANCE,145
71,777648.011595,6497420.67781,commune,VERRIERES-EN-FOREZ,continental,RHONE-ALPES,910
72,833688.388445,6660735.50593,commune,NANTOUX,continental,BOURGOGNE,365
73,476443.799824,6680121.76425,commune,FONTEVRAUD-L'ABBAYE,atlantique,PAYS-DE-LA-LOIRE,89
75,327182.656978,6694386.78909,commune,FROSSAY,atlantique,PAYS-DE-LA-LOIRE,13
77,831756.147387,6286851.5805,commune,ARLES,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,4
78,605779.811714,7088683.18718,commune,WISSANT,atlantique,NORD-PAS-DE-CALAIS,47
79,803323.692103,6681331.29297,commune,SUSSEY,continental,BOURGOGNE,434
80,1227995.06922,6183109.25008,commune,BORGO,mediterraneen,CORSE,121
82,665646.129425,7066186.15309,commune,MORBECQUE,atlantique,NORD-PAS-DE-CALAIS,23
83,932433.3097,6697524.93346,commune,VIEILLEY,continental,FRANCHE-COMTE,344
84,906691.375836,6617159.63611,commune,BLYE,continental,FRANCHE-COMTE,483
85,912204.263625,6692668.28893,commune,BRUSSEY,continental,FRANCHE-COMTE,247
86,1077159.50572,6880833.61916,commune,MUNCHHAUSEN,continental,ALSACE,112
87,1040458.57436,6731955.83568,commune,SAINT-LOUIS,continental,ALSACE,256
88,347735.506705,6669854.8904,commune,SAINT-PHILBERT-DE-GRAND-LIEU,atlantique,PAYS-DE-LA-LOIRE,11
89,349054.347914,6679490.59248,commune,SAINT-AIGNAN-GRANDLIEU,atlantique,PAYS-DE-LA-LOIRE,13
90,902031.136525,6407594.77317,commune,TRESCHENU-CREYERS,alpin,RHONE-ALPES,1265
91,525278.517167,6591649.01622,commune,LUSSAC-LES-CHATEAUX,atlantique,POITOU-CHARENTE,114
92,549201.825075,6875095.7318,commune,CONCHES-EN-OUCHE,atlantique,HAUTE-NORMANDIE,147
93,1227925.08387,6182959.67955,commune,BORGO,mediterraneen,CORSE,121
94,885572.833283,6662775.53327,commune,GEVRY,continental,FRANCHE-COMTE,195
95,257313.84226,6737313.75578,commune,LARMOR-BADEN,atlantique,BRETAGNE,7
96,606918.596136,7025037.60453,commune,VILLERS-SUR-AUTHIE,atlantique,PICARDIE,11
97,606918.596136,7025037.60453,commune,VILLERS-SUR-AUTHIE,atlantique,PICARDIE,11
98,664256.183017,7107629.19438,commune,ZUYDCOOTE,atlantique,NORD-PAS-DE-CALAIS,6
99,659450.650002,6844551.26195,commune,MONTGERON,atlantique,ILE-DE-FRANCE,70
102,390950.074019,6526656.97693,commune,SAINT-SORNIN,atlantique,POITOU-CHARENTE,148
104,565019.962752,6577938.52575,commune,SAINT-LEGER-LA-MONTAGNE,continental,LIMOUSIN,576
105,345892.28541,6606783.15656,commune,TALMONT-SAINT-HILAIRE,atlantique,PAYS-DE-LA-LOIRE,27
106,599358.778703,7038813.40777,commune,MERLIMONT,atlantique,NORD-PAS-DE-CALAIS,10
107,771316.879059,6484604.54963,commune,SAILLANT,continental,AUVERGNE,966
108,962362.776066,6779021.415,commune,RAON-AUX-BOIS,continental,LORRAINE,483
109,288360.351563,6761435.43958,commune,SERENT,atlantique,BRETAGNE,81
110,1077159.50572,6880833.61916,commune,SELTZ,continental,ALSACE,118
111,599404.154669,7021256.56595,commune,SAINT-QUENTIN-EN-TOURMONT,atlantique,PICARDIE,10
112,414885.179029,6426941.48889,commune,BRUGES,atlantique,AQUITAINE,6
114,932377.136354,6480368.30543,commune,SAINTE-MARIE-D'ALLOIX,alpin,RHONE-ALPES,260
115,416580.102744,6385735.80466,commune,LOUCHATS,atlantique,AQUITAINE,71
116,502923.576627,6616834.85393,commune,MONTAMISE,atlantique,POITOU-CHARENTE,112
117,919522.610834,6427959.82443,commune,MURE (LA),alpin,RHONE-ALPES,886
118,593330.975982,6255620.00256,commune,GARDOUCH,atlantique,MIDI-PYRENEES,203
119,499607.002744,6937206.36506,commune,GONFREVILLE-L'ORCHER,atlantique,HAUTE-NORMANDIE,21
120,349154.072522,6272165.66629,commune,BRISCOUS,atlantique,AQUITAINE,42
121,448486.044023,6409987.74492,commune,CESTAS,atlantique,AQUITAINE,58
122,415677.912379,6467429.63095,commune,BRAUD-ET-SAINT-LOUIS,atlantique,AQUITAINE,4
123,290361.559397,6706172.69086,commune,GUERANDE,atlantique,PAYS-DE-LA-LOIRE,20
124,504722.414715,6587076.28651,commune,BRION,atlantique,POITOU-CHARENTE,127
125,475391.285909,6680114.10428,commune,FONTEVRAUD-L'ABBAYE,atlantique,PAYS-DE-LA-LOIRE,89
126,457333.184266,6813627.99016,commune,CRENNES-SUR-FRAUBEE,atlantique,PAYS-DE-LA-LOIRE,272
127,653180.758608,6860671.40243,commune,PARIS,atlantique,ILE-DE-FRANCE,42
128,620467.976634,6861566.3846,commune,THIVERVAL-GRIGNON,atlantique,ILE-DE-FRANCE,102
130,590387.291392,6966702.78479,commune,FESQUES,atlantique,HAUTE-NORMANDIE,146
131,912929.675595,6441163.17377,commune,SAINT-GEORGES-DE-COMMIERS,alpin,RHONE-ALPES,722
132,685200.754359,7040127.92469,commune,LOOS-EN-GOHELLE,atlantique,NORD-PAS-DE-CALAIS,54
134,776809.706372,6815601.40567,commune,CHAPELLE-VALLON,continental,CHAMPAGNE-ARDENNE,164
135,1070684.43917,6867377.81857,commune,FORT-LOUIS,continental,ALSACE,118
136,900147.347662,6483616.78407,commune,CHIRENS,continental,RHONE-ALPES,584
137,901996.667994,6310159.43192,commune,SAINT-MARTIN-DE-CASTILLON,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,499
140,638319.567103,6844536.89098,commune,BURES-SUR-YVETTE,atlantique,ILE-DE-FRANCE,98
141,570881.946761,6369513.48614,commune,TRESPOUX-RASSIELS,atlantique,MIDI-PYRENEES,270
142,637876.679594,6985624.00459,commune,BELLOY-SUR-SOMME,atlantique,PICARDIE,66
143,598245.16606,7035314.01116,commune,BERCK,atlantique,NORD-PAS-DE-CALAIS,8
144,481682.028596,6609493.00691,commune,MONTREUIL-BONNIN,atlantique,POITOU-CHARENTE,143
145,521737.751815,6927056.59376,commune,SAINTE-OPPORTUNE-LA-MARE,atlantique,HAUTE-NORMANDIE,51
146,1222206.84634,6226798.42775,commune,ROGLIANO,mediterraneen,CORSE,147
147,679920.600909,6813397.90819,commune,FONTAINEBLEAU,atlantique,ILE-DE-FRANCE,103
148,668034.817198,6815382.64921,commune,SAINT-MARTIN-EN-BIERE,atlantique,ILE-DE-FRANCE,77
149,668519.692899,6810638.4347,commune,ARBONNE-LA-FORET,atlantique,ILE-DE-FRANCE,76
150,668117.316617,6806078.80553,commune,ACHERES-LA-FORET,atlantique,ILE-DE-FRANCE,116
151,607953.319996,7013692.25399,commune,PONTHOILE,atlantique,PICARDIE,10
154,612637.134116,6845966.61582,commune,BREVIAIRES (LES),atlantique,ILE-DE-FRANCE,177
158,680456.23872,6868552.73371,commune,JABLINES,atlantique,ILE-DE-FRANCE,48
160,858783.474026,6449385.26525,commune,MARGES,continental,RHONE-ALPES,275
162,570375.201947,6231826.72586,commune,FOSSAT (LE),atlantique,MIDI-PYRENEES,281
163,248000.381613,6782044.95526,commune,BIEUZY,atlantique,BRETAGNE,115
166,381966.008745,6964005.49505,commune,COSQUEVILLE,atlantique,BASSE-NORMANDIE,25
168,162825.834536,6861245.74692,commune,GOULVEN,atlantique,BRETAGNE,28
172,656273.098697,6251788.44918,commune,CABRESPINE,mediterraneen,LANGUEDOC-ROUSSILLON,596
174,972798.32041,6530543.51122,commune,FLUMET,alpin,RHONE-ALPES,1300
176,349977.9203,6959360.26723,commune,VAUVILLE,atlantique,BASSE-NORMANDIE,122
179,367688.268386,6698114.33293,commune,MAUVES-SUR-LOIRE,atlantique,PAYS-DE-LA-LOIRE,53
181,869089.803578,6284484.43194,commune,SALON-DE-PROVENCE,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,98
185,330231.848406,6744734.48946,commune,CHAPELLE-DE-BRAIN (LA),atlantique,BRETAGNE,22
187,821648.836768,6805569.02816,commune,PETIT-MESNIL,continental,CHAMPAGNE-ARDENNE,151
188,474735.106055,6336355.20754,commune,REAUP-LISSE,atlantique,AQUITAINE,117
189,397804.986864,6792866.88716,commune,BOURGON,atlantique,PAYS-DE-LA-LOIRE,137
190,381184.648656,6792845.02358,commune,LANDAVRAN,atlantique,BRETAGNE,102
191,656461.597081,6869891.19674,commune,STAINS,atlantique,ILE-DE-FRANCE,43
192,666440.063354,6873327.91444,commune,VILLEPINTE,atlantique,ILE-DE-FRANCE,65
193,632332.517226,7098392.76231,commune,OYE-PLAGE,atlantique,NORD-PAS-DE-CALAIS,3
195,601509.064607,7053306.22598,commune,ETAPLES,atlantique,NORD-PAS-DE-CALAIS,30
198,650294.740442,7102217.27329,commune,GRANDE-SYNTHE,atlantique,NORD-PAS-DE-CALAIS,4
199,606918.596136,7025037.60453,commune,VILLERS-SUR-AUTHIE,atlantique,PICARDIE,11
200,670011.003948,6798265.99631,commune,LARCHANT,atlantique,ILE-DE-FRANCE,98
202,412452.496055,6454270.28999,commune,BLAYE,atlantique,AQUITAINE,6
203,810032.567897,6722406.38066,commune,ERINGES,continental,BOURGOGNE,367
204,659603.457361,6841662.71047,commune,DRAVEIL,atlantique,ILE-DE-FRANCE,61
205,821983.92305,6821740.20661,commune,LENTILLES,continental,CHAMPAGNE-ARDENNE,120
208,847480.640067,6435765.85787,commune,PONT-DE-L'ISERE,mediterraneen,RHONE-ALPES,129
212,687556.920911,7034608.12893,commune,AVION,atlantique,NORD-PAS-DE-CALAIS,45
213,470341.967671,6880796.26146,commune,SASSY,atlantique,BASSE-NORMANDIE,76
214,455025.678745,6903567.02706,commune,CAEN,atlantique,BASSE-NORMANDIE,34
215,665646.129425,7066186.15309,commune,MORBECQUE,atlantique,NORD-PAS-DE-CALAIS,23
216,198544.595492,6841577.1301,commune,CLOITRE-SAINT-THEGONNEC (LE),atlantique,BRETAGNE,217
217,601615.201265,7055711.75822,commune,DANNES,atlantique,NORD-PAS-DE-CALAIS,38
218,597808.438308,7028905.09758,commune,FORT-MAHON-PLAGE,atlantique,PICARDIE,7
220,721848.608951,6347679.75948,commune,SAINT-PIERRE-DES-TRIPIERS,mediterraneen,LANGUEDOC-ROUSSILLON,855
221,599404.154669,7021256.56595,commune,SAINT-QUENTIN-EN-TOURMONT,atlantique,PICARDIE,10
222,162870.890899,6808800.71646,commune,PLOEVEN,atlantique,BRETAGNE,51
223,162870.890899,6808800.71646,commune,PLOEVEN,atlantique,BRETAGNE,51
226,328540.541592,6752254.83029,commune,SAINT-JUST,atlantique,BRETAGNE,62
227,648334.283779,6853345.4766,commune,SCEAUX,atlantique,ILE-DE-FRANCE,78
228,873792.354741,6835627.17478,commune,TREVERAY,continental,LORRAINE,321
229,877733.276864,6831390.13829,commune,HOUDELAINCOURT,continental,LORRAINE,335
230,869390.784034,6830554.44105,commune,MONTIERS-SUR-SAULX,continental,LORRAINE,332
232,875186.608951,6821952.50118,commune,CIRFONTAINES-EN-ORNOIS,continental,CHAMPAGNE-ARDENNE,364
235,379688.43313,6570870.79525,commune,ROCHELLE (LA),atlantique,POITOU-CHARENTE,9
236,330231.848406,6744734.48946,commune,CHAPELLE-DE-BRAIN (LA),atlantique,BRETAGNE,22
238,849079.946535,6626360.40065,commune,OUROUX-SUR-SAONE,continental,BOURGOGNE,184
239,753581.402847,6763727.59432,commune,VERGIGNY,continental,BOURGOGNE,121
240,1020368.59441,6820284.54449,commune,HOHWALD (LE),continental,ALSACE,780
242,952745.157181,6714162.78827,commune,ROUGEMONT,continental,FRANCHE-COMTE,279
248,664256.183017,7107629.19438,commune,ZUYDCOOTE,atlantique,NORD-PAS-DE-CALAIS,6
249,825812.762891,6837366.31861,commune,ARRIGNY,continental,CHAMPAGNE-ARDENNE,121
250,923479.925026,6871143.00257,commune,PONT-A-MOUSSON,continental,LORRAINE,214
251,327073.785897,6694243.23783,commune,FROSSAY,atlantique,PAYS-DE-LA-LOIRE,13
252,327073.785897,6694243.23783,commune,FROSSAY,atlantique,PAYS-DE-LA-LOIRE,13
254,797830.938301,6279158.05436,commune,SAINT-LAURENT-D'AIGOUZE,mediterraneen,LANGUEDOC-ROUSSILLON,2
255,698407.256517,6878535.69778,commune,CONGIS-SUR-THEROUANNE,atlantique,ILE-DE-FRANCE,71
256,1051535.78171,6868588.89787,commune,HAGUENAU,continental,ALSACE,148
260,455942.267664,6191993.1621,commune,GEDRE,alpin,MIDI-PYRENEES,2026
261,256177.07111,6870209.76837,commune,PAIMPOL,atlantique,BRETAGNE,40
262,554582.677342,6529492.21523,commune,VERNEUIL-SUR-VIENNE,continental,LIMOUSIN,292
263,650294.740442,7102217.27329,commune,GRANDE-SYNTHE,atlantique,NORD-PAS-DE-CALAIS,4
264,851921.842946,6432280.4977,commune,SAINT-MARCEL-LES-VALENCE,mediterraneen,RHONE-ALPES,173
265,626271.063213,7095158.78918,commune,MARCK,atlantique,NORD-PAS-DE-CALAIS,4
267,445701.256494,6203605.99409,commune,CAUTERETS,alpin,MIDI-PYRENEES,1941
269,617310.799538,6862511.23941,commune,BEYNES,atlantique,ILE-DE-FRANCE,96
270,870615.932043,6825832.88217,commune,SAUDRON,continental,CHAMPAGNE-ARDENNE,357
271,932485.905222,6812305.26806,commune,DIARVILLE,continental,LORRAINE,293
275,380589.988798,6401770.0233,commune,TEICH (LE),atlantique,AQUITAINE,20
276,390717.209911,6331399.4119,commune,ARJUZANX,atlantique,AQUITAINE,71
277,390717.209911,6331399.4119,commune,ARJUZANX,atlantique,AQUITAINE,71
283,681044.802961,6803721.51443,commune,MONTIGNY-SUR-LOING,atlantique,ILE-DE-FRANCE,86
284,701743.128981,6286551.75776,commune,SAINT-GENIES-DE-VARENSAL,continental,LANGUEDOC-ROUSSILLON,658
285,649168.902701,7076271.90137,commune,SAINT-OMER,atlantique,NORD-PAS-DE-CALAIS,4
286,505224.095936,6407661.54652,commune,SAINT-PERDOUX,atlantique,AQUITAINE,152
287,689305.008941,7044229.4365,commune,WINGLES,atlantique,NORD-PAS-DE-CALAIS,24
288,254550.867796,6778736.27623,commune,PLUMELIAU,atlantique,BRETAGNE,105
291,447862.389957,6215539.49361,commune,LAU-BALAGNAS,atlantique,MIDI-PYRENEES,446
292,637876.679594,6985624.00459,commune,BELLOY-SUR-SOMME,atlantique,PICARDIE,66
293,826382.595852,6804857.2578,commune,FULIGNY,continental,CHAMPAGNE-ARDENNE,170
294,829823.031799,6941182.42614,commune,SAUVILLE,continental,CHAMPAGNE-ARDENNE,190
295,574544.345887,6302860.54306,commune,BOULOC,atlantique,MIDI-PYRENEES,173
297,321148.341914,6672880.33916,commune,MOUTIERS-EN-RETZ (LES),atlantique,PAYS-DE-LA-LOIRE,12
298,698476.849729,7039900.19825,commune,DOURGES,atlantique,NORD-PAS-DE-CALAIS,28
299,893433.219389,6517524.13805,commune,CREYS-MEPIEU,continental,RHONE-ALPES,250
610,617310.799538,6862511.23941,commune,BEYNES,atlantique,ILE-DE-FRANCE,96
615,670011.003948,6798265.99631,commune,LARCHANT,atlantique,ILE-DE-FRANCE,98
620,163299.511897,6811272.7343,commune,PLOMODIERN,atlantique,BRETAGNE,91
621,532549.98766,6921321.10146,commune,ETURQUERAYE,atlantique,HAUTE-NORMANDIE,129
622,469568.760517,6804223.50672,commune,SAINT-GEORGES-LE-GAULTIER,atlantique,PAYS-DE-LA-LOIRE,133
623,649306.990066,7076786.25577,commune,SAINT-OMER,atlantique,NORD-PAS-DE-CALAIS,4
628,414569.308707,6537618.35945,commune,SAINT-SAVINIEN,atlantique,POITOU-CHARENTE,27
639,243882.255142,6864039.39907,commune,PLOEZAL,atlantique,BRETAGNE,64
640,298140.422403,6746428.07757,commune,PLUHERLIN,atlantique,BRETAGNE,70
641,159660.073425,6771635.75239,commune,PLOBANNALEC-LESCONIL,atlantique,BRETAGNE,12
642,831756.147387,6286851.5805,commune,ARLES,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,4
643,218120.251057,6872250.75644,commune,TREBEURDEN,atlantique,BRETAGNE,58
649,336736.820108,6775590.40971,commune,LASSY,atlantique,BRETAGNE,83
650,336736.820108,6775590.40971,commune,LASSY,atlantique,BRETAGNE,83
660,488698.132859,6674526.99123,commune,ROCHE-CLERMAULT (LA),atlantique,CENTRE,68
662,515326.401244,6934974.2065,commune,TANCARVILLE,atlantique,HAUTE-NORMANDIE,37
670,846592.836125,6283226.53175,commune,SAINT-MARTIN-DE-CRAU,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,32
100a,732208.336572,6679581.95675,commune,MONTENOISON,continental,BOURGOGNE,306
100b,732208.336572,6679581.95675,commune,MONTENOISON,continental,BOURGOGNE,306
101a,686536.236941,6309057.71,commune,MONTLAUR,mediterraneen,MIDI-PYRENEES,397
101b,686536.236941,6309057.71,commune,MONTLAUR,mediterraneen,MIDI-PYRENEES,397
139b,313473.39767,6264003.98979,commune,HENDAYE,atlantique,AQUITAINE,32
139c,313473.39767,6264003.98979,commune,HENDAYE,atlantique,AQUITAINE,32
13d,1037609.48944,6741514.8567,commune,KEMBS,continental,ALSACE,241
159a,849547.982496,6522595.94742,commune,VAULX-EN-VELIN,continental,RHONE-ALPES,174
159b,849547.982496,6522595.94742,commune,VAULX-EN-VELIN,continental,RHONE-ALPES,174
160b,858783.476867,6449385.15422,commune,MARGES,continental,RHONE-ALPES,275
17b,964688.78699,6388023.44615,commune,PRUNIERES,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,1112
17c,964688.78699,6388023.44615,commune,PRUNIERES,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,1112
209a,924025.151602,6564212.25261,commune,COLLONGES,continental,RHONE-ALPES,738
209b,923942.682553,6564066.42326,commune,COLLONGES,continental,RHONE-ALPES,738
225b,583765.147521,6931272.19073,commune,ELBEUF-SUR-ANDELLE,atlantique,HAUTE-NORMANDIE,116
22b,939033.372553,6729505.48223,commune,FROTEY-LES-VESOUL,continental,FRANCHE-COMTE,282
244b,915838.063927,6531671.91953,commune,CULOZ,continental,RHONE-ALPES,516
246a,879126.319312,6308958.72592,commune,GOULT,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,198
246b,869705.118902,6308971.50048,commune,GOULT,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,198
27a,300169.151877,6713221.29063,commune,SAINT-LYPHARD,atlantique,PAYS-DE-LA-LOIRE,9
27b,300169.151877,6713221.29063,commune,SAINT-LYPHARD,atlantique,PAYS-DE-LA-LOIRE,9
44a,716457.459066,7032914.47104,commune,VRED,atlantique,NORD-PAS-DE-CALAIS,18
44b,716457.459066,7032914.47104,commune,VRED,atlantique,NORD-PAS-DE-CALAIS,18
44c,716457.459066,7032914.47104,commune,VRED,atlantique,NORD-PAS-DE-CALAIS,18
63a,269048.784332,6793148.74366,commune,GUELTAS,atlantique,BRETAGNE,122
63b,268937.17487,6793006.40859,commune,GUELTAS,atlantique,BRETAGNE,122
63c,269048.784332,6793148.74366,commune,GUELTAS,atlantique,BRETAGNE,122
67a,866219.79976,6302517.82119,commune,CHEVAL-BLANC,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,280
67b,866219.79976,6302517.82119,commune,CHEVAL-BLANC,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,280
67c,866219.79976,6302517.82119,commune,CHEVAL-BLANC,mediterraneen,PROVENCE-ALPES-COTE-D'AZUR,280
